"Feature"	"Gain"	"Cover"	"Frequency"
"623"	"tcajas_otras__avg"	0.000111789752977138	0.000281767037360876	0.000280347631062518
"624"	"mv_mconsumosdolares__avg"	0.00011178522915385	8.82690765594512e-05	0.000249197894277793
"625"	"Visa_mpagosdolares__tend"	0.000111100182988979	0.00100961974356898	0.00037379684141669
"626"	"mttarjeta_master_debitos_automaticos__tend"	0.000111091848633296	0.000826942166387256	0.000311497367847242
"627"	"tcuenta_debitos_automaticos"	0.000109321335968045	5.35860019941619e-05	0.000155748683923621
"628"	"tpagomiscuentas__max"	0.000108889871131163	0.00024705486448047	0.000249197894277793
"629"	"mvr_msaldodolares2__tend"	0.000107906144097502	0.000523309086038589	0.000311497367847242
"630"	"mtarjeta_visa_consumo__avg"	0.000106338998791379	7.00726068584941e-05	0.000249197894277793
"631"	"ctarjeta_visa_descuentos__tend"	0.000106035092670747	0.000216099119287835	0.000280347631062518
"632"	"mcajeros_ajenos__avg"	0.000105756055870908	0.000181026147106609	0.000249197894277793
"633"	"Visa_mpagosdolares"	0.000103771412843552	0.000247939991083405	0.000218048157493069
"634"	"mpagodeservicios__avg"	0.000102396172968274	0.000804815315135219	0.000280347631062518
"635"	"ccajeros_propio_transacciones__avg"	0.000101600348253734	0.00027096826705525	0.000280347631062518
"636"	"mtarjeta_master_consumo__avg"	0.000100876470733071	0.000663191455588003	0.000311497367847242
"637"	"mcambio_monedas_venta__avg"	0.000100579221618847	0.00138225396155869	0.000436096314986138
"638"	"mpagodeservicios__max"	9.95701458406905e-05	0.000191574129735129	0.000249197894277793
"639"	"cprestamos_hipotecarios__avg"	9.88831113799828e-05	0.00137698384809181	0.000249197894277793
"640"	"internet__min"	9.84314918115287e-05	4.17786764643362e-05	0.000155748683923621
"641"	"mtarjeta_visa_descuentos__tend"	9.77218172488907e-05	0.00102055997963316	0.000342647104631966
"642"	"mcheques_depositados"	9.70111694485455e-05	0.000995629545279489	0.000186898420708345
"643"	"Master_msaldopesos__max"	9.46323179161477e-05	0.000160683104630165	0.000218048157493069
"644"	"ccajeros_propio_transacciones__max"	9.34647219567501e-05	0.000188258809474759	0.000218048157493069
"645"	"tpagodeservicios__max"	9.19944216380613e-05	9.17806283485182e-05	0.000218048157493069
"646"	"tcallcenter__max"	9.18452839117111e-05	0.000232949967647439	0.000218048157493069
"647"	"mv_msaldopesos__avg"	9.13314720309668e-05	0.000359198119197734	0.000249197894277793
"648"	"mv_mconsumosdolares__min"	9.09290503553157e-05	0.000148294389501404	0.000155748683923621
"649"	"Master_cuenta_estado__tend"	9.0825836738355e-05	0.000343931986039102	0.000218048157493069
"650"	"tseguro_vida_mercado_abierto__min"	9.03675751694989e-05	2.60413420494467e-05	9.34492103541725e-05
"651"	"mv_mlimitecompra"	8.79818048075663e-05	3.57132231174934e-05	0.000218048157493069
"652"	"ttarjeta_visa_debitos_automaticos"	8.73884019951083e-05	0.000180802920240128	0.000186898420708345
"653"	"mtarjeta_master_consumo__min"	8.65561826817857e-05	0.000807763149654927	0.000280347631062518
"654"	"Visa_marca_atraso__max"	8.64487189359916e-05	2.63707632924443e-05	9.34492103541725e-05
"655"	"cprestamos_personales__max"	8.5884821823899e-05	0.000288643803652422	0.000155748683923621
"656"	"mvr_mpagosdolares"	8.57474256795455e-05	0.00045186306242379	0.000218048157493069
"657"	"mv_mconsumosdolares__max"	8.40272098307818e-05	8.3307086637481e-05	0.000186898420708345
"658"	"Visa_mpagosdolares__avg"	8.28360951136292e-05	0.000123786987306524	0.000218048157493069
"659"	"tseguro_accidentes_personales"	8.25017937631821e-05	0.000274198453418592	0.000218048157493069
"660"	"mpagomiscuentas__min"	8.12710078886886e-05	0.00025563472860574	0.000186898420708345
"661"	"ctarjeta_master_transacciones__avg"	8.10519688008051e-05	7.92187539111486e-05	0.000186898420708345
"662"	"mttarjeta_master_debitos_automaticos__max"	8.06876134173088e-05	0.000245475784161064	0.000186898420708345
"663"	"mcheques_emitidos_rechazados__tend"	7.95485363257299e-05	0.00113798849344003	0.000249197894277793
"664"	"mcambio_monedas_compra__tend"	7.93548948069152e-05	0.000839124968977798	0.000218048157493069
"665"	"mv_mpagosdolares__tend"	7.88014831136488e-05	0.000688320119675506	0.000249197894277793
"666"	"tcambio_monedas__avg"	7.87133031870431e-05	0.000257803101113393	0.000186898420708345
"667"	"ccambio_monedas_venta__tend"	7.76622009354894e-05	0.000363962521863875	0.000155748683923621
"668"	"tseguro_vivienda"	7.74828085117648e-05	0.000159389604663226	0.000124598947138897
"669"	"cprestamos_prendarios"	7.70678530906838e-05	3.08899003005124e-05	3.11497367847242e-05
"670"	"ctransferencias_emitidas__max"	7.69552800446702e-05	9.86744925401895e-05	0.000218048157493069
"671"	"Visa_msaldodolares__avg"	7.4933330777806e-05	0.000207770129961626	0.000186898420708345
"672"	"ccheques_depositados__avg"	7.46246091470533e-05	0.000918505270907701	0.000218048157493069
"673"	"Visa_msaldodolares__max"	7.40904285272451e-05	3.16601297057601e-05	0.000155748683923621
"674"	"ttarjeta_master_debitos_automaticos__max"	7.27521219434565e-05	0.000182594466797274	0.000155748683923621
"675"	"mvr_mpagado"	7.25235835007917e-05	0.000123188864599709	0.000186898420708345
"676"	"ttarjeta_master_debitos_automaticos__avg"	7.22294193747371e-05	0.000199790411174014	0.000186898420708345
"677"	"ccomisiones_mantenimiento__max"	7.02176374973378e-05	4.58803451765584e-05	0.000124598947138897
"678"	"tcuenta_debitos_automaticos__max"	6.97879693814099e-05	0.000209582729634971	0.000186898420708345
"679"	"ttarjeta_visa_debitos_automaticos__min"	6.931156807214e-05	0.000115244183548893	0.000155748683923621
"680"	"Visa_mpagosdolares__max"	6.90242861706721e-05	0.000162666588494674	0.000155748683923621
"681"	"mcambio_monedas_compra__max"	6.71597275066875e-05	0.000815090492688802	0.000218048157493069
"682"	"mcheques_emitidos__avg"	6.69451627164291e-05	0.000226328727650553	9.34492103541725e-05
"683"	"mtarjeta_visa_descuentos__avg"	6.57730471582551e-05	0.000770038836955509	0.000249197894277793
"684"	"mcajeros_ajenos"	6.55045367415281e-05	0.000441841811876802	0.000218048157493069
"685"	"Master_mfinanciacion_limite__max"	6.54770819069677e-05	7.48053115040104e-05	0.000155748683923621
"686"	"mcajeros_propio__min"	6.47258541376313e-05	0.000808831053972557	0.000218048157493069
"687"	"ctarjeta_visa_descuentos__avg"	6.39484099090124e-05	0.000513517643917447	0.000155748683923621
"688"	"Visa_msaldodolares"	6.39433047658926e-05	0.000184875935280958	0.000186898420708345
"689"	"mcambio_monedas_venta__max"	6.30461040746895e-05	6.3151010443133e-05	0.000155748683923621
"690"	"mttarjeta_master_debitos_automaticos__min"	6.29405798293705e-05	0.000251344823799654	0.000155748683923621
"691"	"tcaja_ahorro__tend"	6.25684794321012e-05	0.0016763055098949	0.000342647104631966
"692"	"mvr_msaldodolares__max"	6.21583871659968e-05	0.000125313377530163	0.000155748683923621
"693"	"Master_mconsumospesos__min"	6.09655096812826e-05	0.000349970973493475	0.000186898420708345
"694"	"ccambio_monedas_compra"	6.09059725085604e-05	0.000830813778781352	0.000155748683923621
"695"	"ccheques_emitidos__avg"	6.03853695897726e-05	0.000354560932359066	0.000124598947138897
"696"	"Visa_tadelantosefectivo"	5.82375483105317e-05	3.20650026760817e-06	3.11497367847242e-05
"697"	"tcaja_seguridad__min"	5.49848745661657e-05	0.000626139133627509	0.000186898420708345
"698"	"ccheques_depositados_rechazados__avg"	5.49185566852309e-05	0.00035274311967737	0.000124598947138897
"699"	"tseguro_accidentes_personales__max"	5.37336526300643e-05	0.000272018513336751	0.000155748683923621
"700"	"cprestamos_personales__min"	5.33155324427003e-05	0.000119440172017337	0.000124598947138897
"701"	"Master_mlimitecompra__max"	5.22475059642096e-05	0.0001422791409852	0.000124598947138897
"702"	"tcambio_monedas__max"	5.20946094557377e-05	4.42556655943633e-05	0.000124598947138897
"703"	"mtarjeta_visa_descuentos__max"	5.19740023539337e-05	6.57268257093822e-05	0.000124598947138897
"704"	"Visa_madelantopesos__avg"	5.13109192927039e-05	0.00021209816927851	0.000124598947138897
"705"	"ttarjeta_debito__min"	5.0600193599546e-05	0.000152115443441304	0.000124598947138897
"706"	"ttarjeta_master_debitos_automaticos__tend"	4.96295813098131e-05	0.000836936682792163	0.000249197894277793
"707"	"mv_mpagosdolares__avg"	4.94135417648475e-05	0.000146339148712045	0.000124598947138897
"708"	"mpagodeservicios__tend"	4.89461835855216e-05	0.000489051684145072	0.000186898420708345
"709"	"mplazo_fijo_dolares__avg"	4.79060124612927e-05	0.000660437521914551	0.000155748683923621
"710"	"ccambio_monedas_compra__tend"	4.76937359858791e-05	0.00060153078814938	0.000155748683923621
"711"	"marketing_activo_ultimos90dias__min"	4.76697945971466e-05	2.76401078003073e-05	0.000124598947138897
"712"	"ccheques_depositados__max"	4.55760757456802e-05	7.08412562656409e-05	0.000124598947138897
"713"	"ccambio_monedas_venta__avg"	4.53095761967181e-05	0.000292539627813107	0.000155748683923621
"714"	"tcajas_otras"	4.51285549089833e-05	5.00364078901151e-05	9.34492103541725e-05
"715"	"ctarjeta_debito_transacciones__min"	4.40783077166575e-05	0.00033074932508993	0.000124598947138897
"716"	"marketing_activo_ultimos90dias__max"	4.35406214551335e-05	5.93486202317675e-06	3.11497367847242e-05
"717"	"ttarjeta_debito"	4.24356917061546e-05	0.000312240736593971	0.000124598947138897
"718"	"Master_mpagosdolares__max"	3.98944235115228e-05	0.000678906675629292	0.000186898420708345
"719"	"mv_mpagosdolares__max"	3.96359782330911e-05	0.000292554614367118	0.000124598947138897
"720"	"ttarjeta_debito__max"	3.95902684053371e-05	2.6043454138078e-05	9.34492103541725e-05
"721"	"mextraccion_autoservicio__min"	3.89237903868558e-05	0.000480866339600831	0.000124598947138897
"722"	"ctarjeta_visa_descuentos"	3.8335685000231e-05	0.00063663147431623	0.000124598947138897
"723"	"tpagomiscuentas__min"	3.81830601683354e-05	0.000589221523710623	0.000155748683923621
"724"	"ccheques_depositados_rechazados"	3.79547925393678e-05	0.000696490490597901	0.000124598947138897
"725"	"ccambio_monedas_compra__avg"	3.76196183103411e-05	0.000144099926115766	3.11497367847242e-05
"726"	"mprestamos_prendarios__min"	3.75887508340025e-05	4.31401619370441e-05	3.11497367847242e-05
"727"	"Master_mpagado__max"	3.63221395013794e-05	1.84702198758462e-05	9.34492103541725e-05
"728"	"ctarjeta_master_transacciones__min"	3.6040710704136e-05	0.000471145984477535	0.000155748683923621
"729"	"mcambio_monedas_compra"	3.58832287708997e-05	0.00109678704761508	0.000249197894277793
"730"	"ctransferencias_emitidas"	3.57350177654348e-05	0.00107873508406182	0.000249197894277793
"731"	"tseguro_vivienda__avg"	3.37984990857294e-05	5.50880659644255e-05	9.34492103541725e-05
"732"	"tcuentas__max"	3.34980672937402e-05	0.000186819410739194	9.34492103541725e-05
"733"	"Master_mpagosdolares__avg"	3.29175329473903e-05	0.000592935253256468	0.000155748683923621
"734"	"ttarjeta_master"	3.28780673754819e-05	7.87607781759593e-05	9.34492103541725e-05
"735"	"Visa_madelantopesos__max"	3.24579472861078e-05	3.69133064914395e-05	6.22994735694483e-05
"736"	"ccheques_emitidos__max"	3.19623780845536e-05	0.000213829576132145	9.34492103541725e-05
"737"	"ccajeros_propios_descuentos__max"	3.16718999351991e-05	2.90473065739873e-05	6.22994735694483e-05
"738"	"tcuentas__min"	3.14725734320124e-05	7.09219718173003e-06	3.11497367847242e-05
"739"	"mplazo_fijo_dolares"	3.13345833572093e-05	0.000859863221637639	0.000186898420708345
"740"	"mv_msaldodolares__min"	3.08332433867224e-05	0.000828923904007279	0.000186898420708345
"741"	"mcambio_monedas_compra__avg"	3.02665400076351e-05	0.000463012098673469	9.34492103541725e-05
"742"	"Master_mpagado__tend"	2.74896954140564e-05	1.44916141727796e-05	6.22994735694483e-05
"743"	"mcheques_depositados__avg"	2.72668572763613e-05	4.3513081956022e-05	6.22994735694483e-05
"744"	"ttarjeta_visa__max"	2.72427915791129e-05	2.59115876658061e-05	6.22994735694483e-05
"745"	"Master_msaldodolares__max"	2.70097024830138e-05	2.39775580868167e-05	6.22994735694483e-05
"746"	"Master_mconsumosdolares__tend"	2.60764493110966e-05	1.67881500519758e-05	6.22994735694483e-05
"747"	"Master_mconsumosdolares__max"	2.5786819749377e-05	2.41792183249543e-05	6.22994735694483e-05
"748"	"Visa_mconsumototal__tend"	2.55395591229266e-05	2.62099764306093e-05	6.22994735694483e-05
"749"	"marketing_activo_ultimos90dias__tend"	2.51647320502684e-05	2.13290003973035e-05	6.22994735694483e-05
"750"	"Master_Finiciomora__avg"	2.4778980029758e-05	0.000170818239845094	9.34492103541725e-05
"751"	"Master_Finiciomora__tend"	2.44195781563617e-05	1.55280233934003e-05	6.22994735694483e-05
"752"	"Master_mconsumosdolares"	2.42934571000079e-05	7.20545468607133e-06	3.11497367847242e-05
"753"	"Master_mconsumosdolares__avg"	2.39066422326978e-05	2.29728138293604e-05	6.22994735694483e-05
"754"	"tpagodeservicios__tend"	2.3824008259074e-05	0.00012928422843567	6.22994735694483e-05
"755"	"mv_mpagosdolares"	2.33287074938054e-05	0.00012833203482007	6.22994735694483e-05
"756"	"ccajeros_propios_descuentos__tend"	2.26579050085599e-05	0.00049245467064006	0.000124598947138897
"757"	"mtransferencias_emitidas__min"	2.10333022997221e-05	1.28661169559922e-05	6.22994735694483e-05
"758"	"Master_tconsumos__min"	2.06561361506613e-05	3.342687564967e-05	6.22994735694483e-05
"759"	"tpagodeservicios__avg"	2.03563606366286e-05	8.85344593760073e-05	6.22994735694483e-05
"760"	"mcajeros_propios_descuentos__max"	2.01732898538081e-05	0.000158762377175212	6.22994735694483e-05
"761"	"ccambio_monedas_venta__max"	1.89466788534085e-05	0.000136198381802183	6.22994735694483e-05
"762"	"Master_msaldodolares__avg"	1.87614024258498e-05	0.000144741608036323	6.22994735694483e-05
"763"	"mcheques_depositados_rechazados"	1.82975403651109e-05	0.000492330782060665	9.34492103541725e-05
"764"	"mv_msaldodolares__max"	1.76945460248598e-05	2.90012844324931e-05	3.11497367847242e-05
"765"	"Master_msaldodolares"	1.71439193187319e-05	7.5708904001198e-06	3.11497367847242e-05
"766"	"mv_mpagado"	1.69729117852933e-05	0.000359946334345378	9.34492103541725e-05
"767"	"Master_cuenta_estado__max"	1.64612966081521e-05	0.000126015731600551	6.22994735694483e-05
"768"	"tcuenta_debitos_automaticos__min"	1.63380386249983e-05	3.72321617069366e-06	3.11497367847242e-05
"769"	"mvr_msaldodolares"	1.63205475943725e-05	0.000155192675116795	6.22994735694483e-05
"770"	"mv_mconsumototal__tend"	1.62733272338891e-05	0.000175769701561507	6.22994735694483e-05
"771"	"Master_mconsumototal__avg"	1.58486133920688e-05	4.21518778352508e-06	3.11497367847242e-05
"772"	"tpagodeservicios"	1.56555220215791e-05	8.84653053655872e-06	3.11497367847242e-05
"773"	"Master_mconsumototal__tend"	1.56014245373826e-05	4.53275227303564e-06	3.11497367847242e-05
"774"	"mpagodeservicios"	1.50692356739162e-05	0.000634448051336256	0.000124598947138897
"775"	"ccheques_depositados_rechazados__tend"	1.49396316376574e-05	7.15347497764752e-06	3.11497367847242e-05
"776"	"Master_madelantopesos__tend"	1.45917193586044e-05	4.76024686228728e-06	3.11497367847242e-05
"777"	"tplazo_fijo__avg"	1.45765384619791e-05	5.57685495624661e-06	3.11497367847242e-05
"778"	"mvr_mconsumototal__avg"	1.40234291134493e-05	1.04144015151266e-05	3.11497367847242e-05
"779"	"mv_madelantopesos__max"	1.39005086418482e-05	9.448896277465e-06	3.11497367847242e-05
"780"	"Visa_mpagado__min"	1.37010697621451e-05	8.7713084634491e-06	3.11497367847242e-05
"781"	"tseguro_accidentes_personales__min"	1.31892567722244e-05	6.01336456581587e-06	3.11497367847242e-05
"782"	"Master_marca_atraso"	1.31754516733572e-05	1.08261019415798e-05	3.11497367847242e-05
"783"	"ccheques_depositados__tend"	1.27623916200823e-05	8.57026118828111e-06	3.11497367847242e-05
"784"	"Master_marca_atraso__avg"	1.26972684963379e-05	6.61730043553918e-06	3.11497367847242e-05
"785"	"tplazo_fijo__max"	1.25174314876552e-05	7.79828677607443e-06	3.11497367847242e-05
"786"	"cextraccion_autoservicio__min"	1.21810133645199e-05	0.000308270778379115	6.22994735694483e-05
"787"	"mvr_mconsumototal"	1.21283214294327e-05	3.1605702445867e-06	3.11497367847242e-05
"788"	"tfondos_comunes_inversion__max"	1.20561971655798e-05	1.76550077441405e-05	3.11497367847242e-05
"789"	"Visa_madelantopesos"	1.18467023291541e-05	3.25798821343758e-05	3.11497367847242e-05
"790"	"Master_mpagosdolares__tend"	1.17182808461892e-05	9.05960828317324e-06	3.11497367847242e-05
"791"	"Visa_mconsumototal__avg"	1.15792397936678e-05	4.38117419559724e-06	3.11497367847242e-05
"792"	"Visa_mconsumototal__min"	1.15135852128174e-05	2.41689174996533e-05	3.11497367847242e-05
"793"	"thomebanking__min"	1.15034788990115e-05	6.34254647094422e-06	3.11497367847242e-05
"794"	"mv_mconsumototal__min"	1.14771877153005e-05	0.000223824910279928	6.22994735694483e-05
"795"	"ttarjeta_master_debitos_automaticos__min"	1.12325929582294e-05	8.23131102792411e-06	3.11497367847242e-05
"796"	"mtarjeta_master_descuentos"	1.09941819026676e-05	0.00101795343232952	0.000186898420708345
"797"	"tseguro_vivienda__max"	1.08037401956098e-05	1.7306656518511e-05	3.11497367847242e-05
"798"	"mvr_mconsumototal__tend"	1.07457028595119e-05	9.27209687375849e-06	3.11497367847242e-05
"799"	"ttarjeta_visa"	1.03796255828558e-05	6.6721924180451e-06	3.11497367847242e-05
"800"	"ttarjeta_debito__tend"	1.00222273865655e-05	2.6001794034439e-05	3.11497367847242e-05
"801"	"mdescubierto_preacordado__max"	9.93793529193806e-06	1.74248916224853e-05	3.11497367847242e-05
"802"	"tcallcenter"	9.66918908901108e-06	6.69442687824523e-06	3.11497367847242e-05
"803"	"Visa_msaldodolares__min"	9.55775892183091e-06	0.00100108120931306	0.000186898420708345
"804"	"Visa_mconsumototal__max"	8.76379897884325e-06	3.82561891683865e-06	3.11497367847242e-05
"805"	"mvr_madelantopesos__max"	8.61545952798641e-06	9.0992789990586e-06	3.11497367847242e-05
"806"	"Master_marca_atraso__max"	8.3327378974592e-06	3.20051349502343e-05	3.11497367847242e-05
"807"	"ctransferencias_emitidas__min"	6.63925653652846e-06	0.000164436139388071	3.11497367847242e-05
"808"	"mfondos_comunes_inversion_pesos"	6.52418328942269e-06	0.000513130523731474	9.34492103541725e-05
"809"	"Master_mpagado__avg"	5.97722095206493e-06	0.000157396204380476	3.11497367847242e-05
"810"	"tpaquete9"	5.54188084438689e-06	0.000129929885805878	3.11497367847242e-05
"811"	"Master_mconsumototal__min"	5.29458646678119e-06	0.000156999913959097	3.11497367847242e-05
"812"	"mcajeros_propios_descuentos__avg"	5.13199135486381e-06	0.000149919267381954	3.11497367847242e-05
"813"	"mv_mpagado__min"	5.00135508154149e-06	0.000126885041716951	3.11497367847242e-05
"814"	"mcambio_monedas_venta"	4.38732312255422e-06	0.000137781162422412	3.11497367847242e-05
"815"	"mcheques_emitidos__max"	4.33310054336342e-06	0.00012722978802421	3.11497367847242e-05
"816"	"tseguro_vivienda__min"	4.32325489094313e-06	0.000121571112357605	3.11497367847242e-05
"817"	"mcheques_emitidos"	3.83548991374404e-06	0.00016888836826657	3.11497367847242e-05
"818"	"mvr_msaldodolares__min"	3.74553750769301e-06	0.000503706957110364	9.34492103541725e-05
"819"	"mprestamos_prendarios__avg"	3.35432852309887e-06	0.000160516096948307	3.11497367847242e-05
"820"	"ccheques_emitidos_rechazados__tend"	2.13364222116858e-06	0.000171020006742656	3.11497367847242e-05
"821"	"mtitulos__avg"	1.01301367734457e-06	0.000166490628836569	3.11497367847242e-05
"822"	"mv_msaldodolares"	8.4946654690506e-07	0.000164891797110009	3.11497367847242e-05
