"Feature"	"Gain"	"Cover"	"Frequency"
"623"	"ctarjeta_master_transacciones__avg"	0.000105494336187834	0.000378345604080988	0.00025414575258911
"624"	"mcambio_monedas_venta__tend"	0.000103773174920465	0.000702924853011057	0.000285913971662749
"625"	"ccheques_depositados__tend"	0.000103575528379607	0.000612535621266375	0.000158841095368194
"626"	"cextraccion_autoservicio__tend"	0.000102388405627782	9.15390303017833e-05	0.00025414575258911
"627"	"tseguro_vivienda"	0.000102207711606018	0.000183655937698316	0.000222377533515471
"628"	"tcajas_extracciones__max"	9.98534216187994e-05	0.000371875705021725	0.00025414575258911
"629"	"mttarjeta_master_debitos_automaticos__tend"	9.81991667594333e-05	0.000586401586121707	0.000190609314441832
"630"	"Visa_Finiciomora__tend"	9.55683433412642e-05	4.77125003899997e-05	0.000190609314441832
"631"	"ctarjeta_visa_descuentos__tend"	9.48936210402002e-05	0.0006672868280508	0.000222377533515471
"632"	"mv_Finiciomora__min"	9.44583802451821e-05	9.12535013135845e-05	0.000222377533515471
"633"	"Visa_Finiciomora__max"	9.37772036381714e-05	4.35515814081348e-05	0.000158841095368194
"634"	"ctarjeta_debito_transacciones__min"	9.348533378098e-05	0.000483920281942942	0.000158841095368194
"635"	"Visa_mpagado__avg"	9.26133031856062e-05	5.95133346807569e-05	0.000222377533515471
"636"	"tcajas"	9.11778654728105e-05	0.000404236313773551	0.00025414575258911
"637"	"mvr_mpagosdolares__avg"	9.01026508309313e-05	0.000456887912546179	0.00025414575258911
"638"	"Visa_mpagado"	8.97672092237124e-05	0.000234322694076809	0.000222377533515471
"639"	"tpagomiscuentas__min"	8.9302387375212e-05	0.000182554376033293	0.000158841095368194
"640"	"mv_fultimo_cierre__min"	8.88534020428672e-05	0.000174727577517533	0.000222377533515471
"641"	"ctarjeta_debito_transacciones"	8.82710270936188e-05	0.00134343639406283	0.000412986847957304
"642"	"ttarjeta_debito__max"	8.7803489108945e-05	6.09273656080631e-05	0.000222377533515471
"643"	"mtarjeta_master_consumo__min"	8.71100360014459e-05	5.14435180706774e-05	0.000127072876294555
"644"	"ccajeros_propio_transacciones"	8.70525777137429e-05	0.000629911813075081	0.000317682190736387
"645"	"Master_mlimitecompra__max"	8.56456959052159e-05	0.000265743155806153	0.000222377533515471
"646"	"thomebanking__min"	8.54794703854333e-05	2.36584421653233e-05	0.000127072876294555
"647"	"mcajeros_ajenos__avg"	8.38230406826859e-05	9.38000792138715e-05	0.000190609314441832
"648"	"Visa_msaldodolares__max"	8.23152686293965e-05	7.9170822064808e-05	0.000158841095368194
"649"	"Master_mconsumospesos__min"	8.14446232531249e-05	0.000242003096850244	0.000222377533515471
"650"	"tpagodeservicios__max"	8.11013744614406e-05	0.000604131010735036	0.00025414575258911
"651"	"tseguro_vida_mercado_abierto__max"	8.09778263490837e-05	7.20761551725045e-05	0.000190609314441832
"652"	"tcajas_extracciones__avg"	8.06121071111644e-05	0.000549057350735939	0.00025414575258911
"653"	"tcuentas__max"	8.0542309432523e-05	0.000572798250698842	0.000158841095368194
"654"	"Master_msaldototal__avg"	8.00808810583251e-05	0.000246254829230145	0.000222377533515471
"655"	"mextraccion_autoservicio__max"	7.84817951872029e-05	0.000252339460109049	0.000222377533515471
"656"	"tcaja_ahorro__tend"	7.84397262279688e-05	0.00213102796287239	0.000412986847957304
"657"	"marketing_activo_ultimos90dias__max"	7.84042911285901e-05	2.46821906186029e-05	0.000127072876294555
"658"	"mvr_msaldodolares"	7.72555075369504e-05	0.000349800814416593	0.000190609314441832
"659"	"tcaja_seguridad__max"	7.6847862414576e-05	3.77160828682625e-05	6.35364381472775e-05
"660"	"mv_msaldodolares__max"	7.6790483838359e-05	0.000186339057692221	0.000127072876294555
"661"	"marketing_activo_ultimos90dias__min"	7.49452069675346e-05	4.52899980623944e-05	0.000158841095368194
"662"	"Visa_mpagosdolares__max"	7.33440271349204e-05	0.00019657436661054	0.000190609314441832
"663"	"mcheques_depositados__tend"	7.3110062348159e-05	0.000446497789515168	0.000127072876294555
"664"	"mvr_msaldodolares__max"	7.27555070721829e-05	0.000122234674030836	0.000158841095368194
"665"	"mvr_mconsumototal__avg"	7.18388245849994e-05	0.000188464281415097	0.000158841095368194
"666"	"cextraccion_autoservicio__min"	7.09134590397126e-05	0.000956331662067007	0.00025414575258911
"667"	"mv_mpagosdolares__max"	7.04351825159627e-05	0.000341413217292525	0.000222377533515471
"668"	"tseguro_accidentes_personales"	6.96084710827187e-05	4.09258420106917e-05	0.000158841095368194
"669"	"Master_mpagosdolares__avg"	6.95499093458225e-05	0.000824928542409415	0.000222377533515471
"670"	"tcambio_monedas__max"	6.89866664359811e-05	4.40330426117376e-05	0.000158841095368194
"671"	"ttarjeta_visa__min"	6.62505657340367e-05	4.43670928379349e-06	3.17682190736387e-05
"672"	"ccajeros_ajenos_transacciones__max"	6.57488121165734e-05	0.000307808182752309	0.000190609314441832
"673"	"Master_cuenta_estado__max"	6.55027693273798e-05	0.000208386088905119	0.000127072876294555
"674"	"tplazo_fijo__avg"	6.44468588256881e-05	0.000776110142609584	0.000158841095368194
"675"	"mv_mconsumosdolares__avg"	6.348356008864e-05	4.04775072359478e-05	0.000127072876294555
"676"	"mvr_mconsumosdolares__min"	6.34722715349265e-05	0.000790476766172147	0.00025414575258911
"677"	"mttarjeta_master_debitos_automaticos"	6.28411249773061e-05	2.86398260547349e-05	0.000127072876294555
"678"	"Master_Finiciomora__tend"	6.2823571900879e-05	0.000514995981479003	0.000190609314441832
"679"	"marketing_activo_ultimos90dias__tend"	6.25325080536127e-05	9.11791924133845e-05	0.000158841095368194
"680"	"mcaja_ahorro_Nopaquete__max"	6.13669389804945e-05	0.0010129160114054	0.000222377533515471
"681"	"internet__max"	6.05194319621589e-05	4.51768316321547e-05	0.000158841095368194
"682"	"Visa_msaldodolares"	6.04353185893884e-05	5.44002218273152e-05	0.000127072876294555
"683"	"ccajeros_ajenos_transacciones__avg"	5.89967282314923e-05	5.59441438376233e-05	0.000158841095368194
"684"	"ccajeros_propios_descuentos__max"	5.86643740076867e-05	5.24468212319626e-05	0.000158841095368194
"685"	"ttarjeta_visa_debitos_automaticos__min"	5.84169517835241e-05	0.000577625907798339	0.000190609314441832
"686"	"cprestamos_prendarios__max"	5.83944373441704e-05	1.62691778494258e-05	3.17682190736387e-05
"687"	"tcuenta_debitos_automaticos__max"	5.77546598441641e-05	0.000110146592451811	0.000158841095368194
"688"	"ccajeros_propios_descuentos__tend"	5.68762819645198e-05	0.000833440152400848	0.000222377533515471
"689"	"ttarjeta_master__tend"	5.52347179752204e-05	3.11159001839368e-05	9.53046572209162e-05
"690"	"ttarjeta_debito__min"	5.29983594848134e-05	0.000178064926297988	0.000158841095368194
"691"	"internet__min"	5.2936452688517e-05	0.000122493821731435	0.000127072876294555
"692"	"tcambio_monedas__avg"	5.23448295589622e-05	4.20076521470704e-05	0.000127072876294555
"693"	"mtarjeta_visa_descuentos__max"	5.22548729712074e-05	8.5250136992741e-05	9.53046572209162e-05
"694"	"tpagomiscuentas__max"	5.16429108308818e-05	4.51109827174651e-05	0.000127072876294555
"695"	"mcajeros_propio__min"	5.12469461015362e-05	0.000286401561643931	0.000127072876294555
"696"	"Master_Finiciomora__min"	5.10952375150232e-05	2.67523675519432e-05	9.53046572209162e-05
"697"	"mcajeros_ajenos"	5.04042004710221e-05	0.000457273499630629	0.000158841095368194
"698"	"ctransferencias_emitidas"	5.00318350699681e-05	0.00122681238264538	0.000285913971662749
"699"	"tseguro_vivienda__avg"	4.96190345622333e-05	0.000133180187171112	0.000158841095368194
"700"	"mv_marca_atraso__max"	4.91096261538345e-05	2.60451059743651e-05	6.35364381472775e-05
"701"	"mcheques_depositados__avg"	4.88978002006051e-05	2.47771217518606e-05	9.53046572209162e-05
"702"	"ctarjeta_master_transacciones__min"	4.83932998081511e-05	0.000447383208361528	0.000158841095368194
"703"	"mv_mpagado"	4.7263094189345e-05	0.000295514636829349	0.000158841095368194
"704"	"mcheques_depositados"	4.59043433127734e-05	0.00050280335699291	9.53046572209162e-05
"705"	"mvr_msaldodolares__min"	4.57267523812345e-05	0.000106443510417425	0.000127072876294555
"706"	"ttarjeta_debito"	4.54951136071425e-05	3.15660342120715e-05	0.000127072876294555
"707"	"mv_mpagosdolares__tend"	4.45887167410541e-05	0.000637193235648144	0.000158841095368194
"708"	"Visa_mconsumototal__avg"	4.39371897965661e-05	8.74805951898153e-05	0.000127072876294555
"709"	"mtarjeta_visa_descuentos__tend"	4.36191445417522e-05	0.000847455237849489	0.000190609314441832
"710"	"mv_msaldodolares__tend"	4.33898496477061e-05	0.000228546675623007	0.000127072876294555
"711"	"ccajeros_propio_transacciones__max"	4.18777245603008e-05	0.000105909198612179	9.53046572209162e-05
"712"	"mcajeros_propios_descuentos__avg"	4.17953457486045e-05	0.000375318570313038	0.000158841095368194
"713"	"ttarjeta_master_debitos_automaticos__avg"	4.14563128057265e-05	2.96055490948459e-05	9.53046572209162e-05
"714"	"mttarjeta_master_debitos_automaticos__min"	4.12844328101929e-05	1.77256282045006e-05	9.53046572209162e-05
"715"	"mextraccion_autoservicio__min"	4.12803486879353e-05	0.000325443360726389	0.000127072876294555
"716"	"mcambio_monedas_venta__max"	4.10916991541567e-05	3.13807122109335e-05	9.53046572209162e-05
"717"	"ctransferencias_emitidas__max"	4.09602607352933e-05	8.41577406551803e-05	9.53046572209162e-05
"718"	"Master_msaldodolares__tend"	3.98384572075783e-05	1.84818464368786e-05	9.53046572209162e-05
"719"	"mcambio_monedas_venta__avg"	3.97961404575835e-05	0.000176580559691185	0.000127072876294555
"720"	"mpagodeservicios"	3.8679781973656e-05	0.000875608982531586	0.000190609314441832
"721"	"Master_Finiciomora__max"	3.76158410775479e-05	2.74044763723615e-05	9.53046572209162e-05
"722"	"tpagodeservicios__avg"	3.68836665350843e-05	0.000279923144770743	0.000127072876294555
"723"	"tseguro_accidentes_personales__min"	3.65771787154119e-05	2.45944841938907e-05	9.53046572209162e-05
"724"	"Master_marca_atraso"	3.65340694619458e-05	8.2981242762268e-05	6.35364381472775e-05
"725"	"Master_msaldodolares__max"	3.62750523567591e-05	4.15620924741722e-05	9.53046572209162e-05
"726"	"mcheques_depositados_rechazados__max"	3.62706063223982e-05	0.000662065717958904	0.000127072876294555
"727"	"mcheques_depositados__max"	3.47389538754911e-05	2.10541719183487e-05	6.35364381472775e-05
"728"	"mvr_mpagado__min"	3.41520288383483e-05	3.84044582602485e-05	9.53046572209162e-05
"729"	"mplazo_fijo_dolares"	3.38556876848116e-05	0.00116558373307602	0.000222377533515471
"730"	"ccambio_monedas_compra"	3.37496524759596e-05	0.000677219236137595	0.000127072876294555
"731"	"mpagodeservicios__tend"	3.32929604125225e-05	0.000409288951572432	0.000127072876294555
"732"	"tseguro_vivienda__min"	3.19581424572679e-05	0.000294437948649873	9.53046572209162e-05
"733"	"Master_marca_atraso__avg"	3.19515645099183e-05	1.43678864537666e-05	6.35364381472775e-05
"734"	"tseguro_accidentes_personales__max"	3.1663202936569e-05	7.50843284797053e-05	9.53046572209162e-05
"735"	"mcajeros_propios_descuentos__max"	3.14847712575354e-05	0.000346811278346966	0.000127072876294555
"736"	"mv_mconsumosdolares__min"	3.13529231741147e-05	0.000437762898553439	0.000127072876294555
"737"	"mvr_mconsumototal"	3.11815061198958e-05	2.91400832858614e-05	6.35364381472775e-05
"738"	"Visa_mpagosdolares__avg"	3.11654319650576e-05	0.000150510649169978	9.53046572209162e-05
"739"	"mvr_madelantopesos__tend"	3.02273734429782e-05	3.17106425056895e-05	6.35364381472775e-05
"740"	"tcuenta_debitos_automaticos"	3.00094609245136e-05	3.03473531142506e-05	6.35364381472775e-05
"741"	"tcajas_otras"	2.85761076999657e-05	0.000301368013538192	9.53046572209162e-05
"742"	"mcheques_emitidos__tend"	2.82041640701205e-05	0.000361253715591978	0.000127072876294555
"743"	"mfondos_comunes_inversion_pesos"	2.76726994352535e-05	0.00104200979323438	0.000190609314441832
"744"	"Visa_mconsumototal"	2.73562904112523e-05	5.45817481624636e-05	6.35364381472775e-05
"745"	"mcheques_depositados_rechazados"	2.69553783193442e-05	0.000693785599559217	0.000127072876294555
"746"	"marketing_activo_ultimos90dias"	2.55620833854585e-05	1.29340979420617e-05	6.35364381472775e-05
"747"	"ccajeros_ajenos_transacciones"	2.54463446391987e-05	0.000347514225449981	9.53046572209162e-05
"748"	"Master_mconsumosdolares"	2.53612819757332e-05	1.07033262345553e-05	6.35364381472775e-05
"749"	"mplazo_fijo_dolares__tend"	2.53394231728908e-05	0.000719536663043154	0.000158841095368194
"750"	"ccheques_depositados__avg"	2.50438318311952e-05	0.000777251746100236	0.000158841095368194
"751"	"mdescubierto_preacordado__max"	2.50428728027448e-05	9.32302874876029e-06	3.17682190736387e-05
"752"	"Master_mconsumosdolares__tend"	2.4549339931747e-05	0.000208241001706311	9.53046572209162e-05
"753"	"mv_mpagosdolares__avg"	2.43666307096092e-05	1.35525667410702e-05	6.35364381472775e-05
"754"	"ctarjeta_visa_descuentos__avg"	2.26164984357212e-05	0.00032527181333754	9.53046572209162e-05
"755"	"mttarjeta_master_debitos_automaticos__avg"	2.25104978333535e-05	2.05441219836247e-05	6.35364381472775e-05
"756"	"mvr_madelantopesos__avg"	2.22361510668571e-05	1.47355601328302e-05	3.17682190736387e-05
"757"	"ccambio_monedas_compra__tend"	2.17430914835391e-05	0.00011079883464416	6.35364381472775e-05
"758"	"mcambio_monedas_compra"	2.16654472504067e-05	0.000714899185047232	0.000158841095368194
"759"	"ccambio_monedas_venta__tend"	2.13144811869781e-05	0.000464963204317044	9.53046572209162e-05
"760"	"Master_cuenta_estado__tend"	2.12716490616015e-05	1.26167957357634e-05	6.35364381472775e-05
"761"	"ccheques_emitidos__avg"	2.02308469681827e-05	1.95002549422527e-05	6.35364381472775e-05
"762"	"Master_mpagado__tend"	1.96830235129909e-05	2.81979727779351e-05	6.35364381472775e-05
"763"	"mvr_madelantopesos__max"	1.94485697083297e-05	1.03551632589031e-05	3.17682190736387e-05
"764"	"mtransferencias_emitidas__min"	1.93582001554803e-05	0.00011783650523009	6.35364381472775e-05
"765"	"mvr_mconsumototal__tend"	1.88089340377932e-05	7.01923021688718e-06	3.17682190736387e-05
"766"	"Visa_marca_atraso__max"	1.87738055068282e-05	7.57508910612091e-06	3.17682190736387e-05
"767"	"mv_mconsumototal__max"	1.84290432057971e-05	4.66775011367004e-05	3.17682190736387e-05
"768"	"Visa_mconsumototal__max"	1.83730085334463e-05	2.23948902058387e-05	6.35364381472775e-05
"769"	"ttarjeta_master_debitos_automaticos__max"	1.79670174273328e-05	0.000112157141199556	6.35364381472775e-05
"770"	"mvr_mpagosdolares"	1.76388633829743e-05	1.72437517214977e-05	6.35364381472775e-05
"771"	"tpaquete9"	1.66168036619159e-05	0.000669035544816265	0.000127072876294555
"772"	"mvr_mconsumototal__min"	1.6091161031985e-05	1.04558717108577e-05	3.17682190736387e-05
"773"	"mplazo_fijo_dolares__max"	1.60250801562347e-05	0.000186193475988598	6.35364381472775e-05
"774"	"mcaja_ahorro_Nopaquete__avg"	1.5932323659521e-05	0.000288800621032766	6.35364381472775e-05
"775"	"ccheques_emitidos__max"	1.53513188498987e-05	5.41515071576888e-06	3.17682190736387e-05
"776"	"Master_Finiciomora__avg"	1.52213130514704e-05	0.000142238052416901	6.35364381472775e-05
"777"	"mprestamos_prendarios__min"	1.51541829794007e-05	9.12458551083978e-06	3.17682190736387e-05
"778"	"Visa_mpagosdolares__min"	1.46936768993757e-05	6.14740267917353e-06	3.17682190736387e-05
"779"	"ttarjeta_debito__tend"	1.46260852904752e-05	2.06622313949706e-05	3.17682190736387e-05
"780"	"tcuentas__tend"	1.44700963987063e-05	1.28774272576282e-05	3.17682190736387e-05
"781"	"tseguro_vivienda__max"	1.41460638592862e-05	6.90472727362104e-06	3.17682190736387e-05
"782"	"Visa_msaldodolares__min"	1.40740826528712e-05	0.000678868337409772	0.000158841095368194
"783"	"Master_mconsumosdolares__max"	1.4060336500388e-05	1.86787687438715e-05	3.17682190736387e-05
"784"	"ccheques_depositados"	1.40495106211372e-05	0.00012383366823255	3.17682190736387e-05
"785"	"mplazo_fijo_dolares__avg"	1.40291023224921e-05	0.000168983124141522	3.17682190736387e-05
"786"	"tseguro_accidentes_personales__tend"	1.35017402086222e-05	2.23412680526645e-05	3.17682190736387e-05
"787"	"Master_madelantopesos"	1.34371354923091e-05	7.02740231991728e-05	3.17682190736387e-05
"788"	"ttarjeta_master__min"	1.30116039181771e-05	1.12956916647099e-05	3.17682190736387e-05
"789"	"Master_mpagado"	1.29624527620652e-05	1.26549108141895e-05	3.17682190736387e-05
"790"	"Visa_tadelantosefectivo__avg"	1.28669197410502e-05	8.77286880868977e-06	3.17682190736387e-05
"791"	"cprestamos_personales__min"	1.27065799687074e-05	2.97474263725089e-06	3.17682190736387e-05
"792"	"Master_mconsumototal__max"	1.26720285167853e-05	7.26643932912721e-06	3.17682190736387e-05
"793"	"ccambio_monedas_venta__avg"	1.26282104904988e-05	8.75851891590032e-06	3.17682190736387e-05
"794"	"ttarjeta_master__avg"	1.26035160345814e-05	1.02719715362113e-05	3.17682190736387e-05
"795"	"tfondos_comunes_inversion__max"	1.23869284360417e-05	2.32509145182008e-05	3.17682190736387e-05
"796"	"mv_cuenta_estado2__min"	1.23148084666134e-05	1.66267334774788e-05	3.17682190736387e-05
"797"	"Master_madelantopesos__tend"	1.23048286718963e-05	1.94790666980357e-05	3.17682190736387e-05
"798"	"mcheques_emitidos_rechazados"	1.21674655545718e-05	0.000112428735380581	3.17682190736387e-05
"799"	"Visa_mconsumototal__tend"	1.20553181205631e-05	8.10974547570638e-06	3.17682190736387e-05
"800"	"tpagodeservicios__tend"	1.18810104277228e-05	1.42127121932599e-05	3.17682190736387e-05
"801"	"mvr_mconsumototal__max"	1.18720742582054e-05	9.52168587591917e-06	3.17682190736387e-05
"802"	"Visa_mpagosdolares"	1.17879363537822e-05	5.2477131492888e-06	3.17682190736387e-05
"803"	"mpagodeservicios__min"	1.14571642811351e-05	3.80951835778673e-06	3.17682190736387e-05
"804"	"ccajeros_propios_descuentos__avg"	1.10066815348295e-05	1.63806239125662e-05	3.17682190736387e-05
"805"	"mcambio_monedas_venta"	1.01872339988915e-05	0.000277351129618415	6.35364381472775e-05
"806"	"mcheques_emitidos__avg"	9.8052829528117e-06	9.43946837066586e-05	3.17682190736387e-05
"807"	"tcuenta_debitos_automaticos__min"	9.3559057694476e-06	1.3460199969412e-05	3.17682190736387e-05
"808"	"ctarjeta_visa_descuentos"	9.26733995318796e-06	0.000333239417230173	6.35364381472775e-05
"809"	"mtarjeta_visa_descuentos__avg"	8.99949107377508e-06	0.000314394146412731	6.35364381472775e-05
"810"	"Master_mconsumosdolares__avg"	8.7383621631279e-06	3.41846536574424e-05	3.17682190736387e-05
"811"	"mcheques_emitidos"	8.01833643015437e-06	0.000283801106958117	6.35364381472775e-05
"812"	"ccheques_emitidos_rechazados__tend"	7.22579266189181e-06	0.000505722484697841	9.53046572209162e-05
"813"	"mv_msaldodolares"	6.4749182701599e-06	0.000328365985249877	6.35364381472775e-05
"814"	"ccheques_depositados_rechazados__avg"	5.53040375675286e-06	0.000159853901408643	3.17682190736387e-05
"815"	"mcajeros_propios_descuentos"	5.35422171455197e-06	0.000515382956461572	9.53046572209162e-05
"816"	"mv_mpagado__min"	4.97810552209557e-06	0.000151707871064916	3.17682190736387e-05
"817"	"mcambio_monedas_compra__tend"	4.97616003094171e-06	0.000140143556898882	3.17682190736387e-05
"818"	"Master_mpagosdolares__tend"	4.63614568150249e-06	0.000154055406304509	3.17682190736387e-05
"819"	"mv_madelantopesos__avg"	4.51403099949977e-06	0.00013692408768564	3.17682190736387e-05
"820"	"ttitulos__avg"	3.2917782185939e-06	0.000166680676333511	3.17682190736387e-05
"821"	"mprestamos_prendarios__tend"	3.21060794192001e-06	0.000143024550469947	3.17682190736387e-05
"822"	"ccambio_monedas_venta__max"	2.91299351133289e-06	0.000167969321449008	3.17682190736387e-05
