"Feature"	"Gain"	"Cover"	"Frequency"
"600"	"tpagodeservicios__avg"	6.41183899270202e-05	9.46928298075962e-05	0.000248867652182569
"601"	"mcheques_depositados__max"	6.17828257955315e-05	0.000310134082371308	0.000248867652182569
"602"	"tseguro_accidentes_personales__max"	6.09661073932189e-05	0.000255500083184041	0.000248867652182569
"603"	"tseguro_vivienda__max"	6.04096980864362e-05	0.000132288273702396	0.000248867652182569
"604"	"ccheques_depositados__avg"	5.90141414699098e-05	0.000696374295614549	0.000248867652182569
"605"	"Master_cuenta_estado__tend"	5.83873292839109e-05	9.5104530508125e-05	0.000199094121746055
"606"	"tcambio_monedas__max"	5.65210219649044e-05	0.000376191753624308	0.000248867652182569
"607"	"ccheques_depositados__max"	5.64982788056224e-05	0.000369224191733096	0.000149320591309542
"608"	"mcajeros_propios_descuentos__max"	5.58803395811097e-05	0.000191893090102355	0.000199094121746055
"609"	"Master_Finiciomora__tend"	5.46006347100392e-05	0.000863294927557637	0.000398188243492111
"610"	"ccambio_monedas_compra__tend"	5.32630578287964e-05	0.00103914314068846	0.000398188243492111
"611"	"Master_msaldodolares__tend"	5.05637078803506e-05	0.000239283772819966	0.000199094121746055
"612"	"Master_Finiciomora__min"	5.04816614997183e-05	3.4256192325033e-05	0.000149320591309542
"613"	"Visa_msaldodolares"	4.96850906982272e-05	6.54890257289869e-06	4.97735304365139e-05
"614"	"mplazo_fijo_dolares__tend"	4.92678078853112e-05	0.00137408987652351	0.000447961773928625
"615"	"Master_marca_atraso__avg"	4.9056625251853e-05	4.68933475226433e-05	0.000149320591309542
"616"	"ctarjeta_master_transacciones__min"	4.84798712327702e-05	0.000493610284369834	0.000248867652182569
"617"	"tseguro_accidentes_personales__min"	4.81764424144559e-05	5.55044219600367e-05	9.95470608730277e-05
"618"	"Master_mpagosdolares__avg"	4.81020047484762e-05	0.0013006174590113	0.000398188243492111
"619"	"tpagodeservicios__tend"	4.78991607454272e-05	6.97206565442428e-05	0.000199094121746055
"620"	"mcheques_emitidos__avg"	4.76613038024156e-05	0.00020421051694101	0.000199094121746055
"621"	"Visa_msaldodolares__max"	4.69406815375384e-05	0.000543401602209648	0.000298641182619083
"622"	"mpagodeservicios"	4.69324808794459e-05	0.000983437208021787	0.000298641182619083
"623"	"mcheques_depositados"	4.67229350518146e-05	0.000448768256943683	0.000149320591309542
"624"	"mv_mpagosdolares__max"	4.63406323927092e-05	0.000347788906199821	0.000199094121746055
"625"	"ctarjeta_master_transacciones__avg"	4.5915107795337e-05	0.000536428695995352	0.000248867652182569
"626"	"ccambio_monedas_venta__avg"	4.52692777540712e-05	3.20692802732865e-05	0.000149320591309542
"627"	"mttarjeta_master_debitos_automaticos"	4.36970251358154e-05	0.000178064744830528	0.000199094121746055
"628"	"Visa_mconsumototal__tend"	4.33223429768792e-05	4.97417224446877e-05	0.000149320591309542
"629"	"ttarjeta_visa__max"	4.31752854622146e-05	2.64202546261565e-05	9.95470608730277e-05
"630"	"mcajeros_ajenos"	4.30404020545391e-05	0.000334498371990689	0.000199094121746055
"631"	"ctarjeta_visa_descuentos"	4.19243430643623e-05	0.00105430142249271	0.000298641182619083
"632"	"ttarjeta_visa"	4.16927932197611e-05	1.53475044496702e-05	4.97735304365139e-05
"633"	"tseguro_vivienda__min"	3.91128220484829e-05	0.000679360000247643	0.000248867652182569
"634"	"Master_mpagado__max"	3.8826826488132e-05	0.000241962001153307	0.000199094121746055
"635"	"tcuentas__min"	3.86553757274936e-05	1.34932934205379e-05	9.95470608730277e-05
"636"	"mpagodeservicios__tend"	3.7563983451879e-05	0.000652436986820369	0.000248867652182569
"637"	"tcaja_seguridad__min"	3.70436851452436e-05	0.00042027500795931	0.000149320591309542
"638"	"marketing_activo_ultimos90dias"	3.64720219432462e-05	4.30652531228172e-05	0.000149320591309542
"639"	"ccajeros_ajenos_transacciones"	3.60114883001068e-05	0.000587473836995179	0.000248867652182569
"640"	"tpaquete9"	3.50734944387261e-05	0.00144802255042672	0.000398188243492111
"641"	"ccheques_depositados"	3.48952572047902e-05	7.90119951114966e-05	4.97735304365139e-05
"642"	"mextraccion_autoservicio__min"	3.47898456572177e-05	0.000527632947009832	0.000199094121746055
"643"	"mcheques_emitidos__max"	3.22580448629873e-05	0.000187032364521311	9.95470608730277e-05
"644"	"Master_mpagosdolares__max"	3.13747409222953e-05	0.000193059171331514	0.000149320591309542
"645"	"mcambio_monedas_compra"	3.11718464662561e-05	0.000950883347981242	0.000298641182619083
"646"	"Visa_msaldodolares__min"	3.10488663102665e-05	0.00188628593734272	0.000547508834801652
"647"	"Master_mconsumosdolares"	3.10102767948192e-05	9.18120383832079e-06	9.95470608730277e-05
"648"	"tcuenta_debitos_automaticos__min"	3.08639643809862e-05	9.68191063534605e-05	0.000149320591309542
"649"	"mplazo_fijo_dolares__max"	3.07453042715834e-05	0.000379263397786534	0.000199094121746055
"650"	"Master_marca_atraso__max"	3.05333923342319e-05	5.10837042350207e-06	4.97735304365139e-05
"651"	"Visa_mconsumototal__min"	2.99067713984041e-05	0.000189185853364575	0.000149320591309542
"652"	"Master_Finiciomora__avg"	2.93981547345704e-05	4.849209089398e-05	9.95470608730277e-05
"653"	"mfondos_comunes_inversion_pesos"	2.83587659909338e-05	0.00113527931079383	0.000298641182619083
"654"	"ccheques_depositados_rechazados__tend"	2.80798259893546e-05	2.14069700285428e-05	9.95470608730277e-05
"655"	"mcheques_emitidos__tend"	2.80278090021022e-05	0.000387304013322783	0.000149320591309542
"656"	"ctarjeta_visa_descuentos__avg"	2.78847316611121e-05	0.000291702024633067	0.000149320591309542
"657"	"Visa_marca_atraso__max"	2.5845046266373e-05	7.76161166854176e-06	4.97735304365139e-05
"658"	"mplazo_fijo_dolares__avg"	2.57156810651624e-05	0.000359696239963654	9.95470608730277e-05
"659"	"mv_madelantopesos__max"	2.49851116727341e-05	0.000132352209580294	9.95470608730277e-05
"660"	"ttitulos__avg"	2.33729318628821e-05	0.000374958994383249	0.000149320591309542
"661"	"Master_marca_atraso"	2.23300218573475e-05	1.41251859587836e-05	4.97735304365139e-05
"662"	"mcaja_ahorro_Nopaquete__avg"	2.19841386461165e-05	0.000242984869777631	9.95470608730277e-05
"663"	"ccambio_monedas_compra"	2.1954467135588e-05	0.000366071281024303	9.95470608730277e-05
"664"	"ttarjeta_master_debitos_automaticos__max"	2.19372240556055e-05	4.53611709555841e-06	4.97735304365139e-05
"665"	"Master_mconsumototal__tend"	2.10733994981015e-05	0.000150960106940704	9.95470608730277e-05
"666"	"mcheques_emitidos"	2.10525700699765e-05	0.000485634715505879	0.000149320591309542
"667"	"Visa_mpagosdolares"	2.09686763482151e-05	8.73520254966909e-06	9.95470608730277e-05
"668"	"mvr_mpagosdolares"	2.0814275759067e-05	0.000392641493326727	0.000149320591309542
"669"	"mcambio_monedas_compra__tend"	1.9917305342469e-05	0.000821969061947959	0.000248867652182569
"670"	"mcheques_depositados_rechazados__max"	1.97388433088102e-05	2.95528715894099e-05	4.97735304365139e-05
"671"	"cprestamos_personales__min"	1.94853523147643e-05	0.000103745454024154	9.95470608730277e-05
"672"	"ccheques_emitidos__max"	1.84278950932618e-05	0.000273910328378555	9.95470608730277e-05
"673"	"ttarjeta_master__min"	1.80949372370761e-05	3.79524550423038e-05	4.97735304365139e-05
"674"	"Master_mpagado"	1.63954851278007e-05	8.77032191690535e-06	4.97735304365139e-05
"675"	"Master_mpagado__avg"	1.63578754628344e-05	6.50172046979506e-06	4.97735304365139e-05
"676"	"Master_madelantopesos"	1.57488323019367e-05	1.90271977681484e-05	4.97735304365139e-05
"677"	"thomebanking__min"	1.55317743940269e-05	8.43518911963147e-06	4.97735304365139e-05
"678"	"mcajeros_propios_descuentos"	1.55007716404918e-05	0.00130443822337374	0.000348414713055597
"679"	"mvr_msaldodolares__min"	1.50258203648836e-05	8.43665764920062e-06	4.97735304365139e-05
"680"	"ccambio_monedas_venta__max"	1.46325808207071e-05	1.02892103682787e-05	4.97735304365139e-05
"681"	"Master_msaldodolares__max"	1.44278354324158e-05	9.888901000587e-06	4.97735304365139e-05
"682"	"Visa_mconsumototal__max"	1.42688171337593e-05	1.34660321190309e-05	4.97735304365139e-05
"683"	"ttarjeta_master_debitos_automaticos__min"	1.42062607152599e-05	7.41030181712531e-06	4.97735304365139e-05
"684"	"mcajeros_propios_descuentos__avg"	1.41850979645911e-05	0.000442278262191764	0.000149320591309542
"685"	"mvr_mconsumototal__tend"	1.222719287858e-05	2.70446132810184e-05	4.97735304365139e-05
"686"	"mtransferencias_emitidas__min"	1.18509823765952e-05	0.000274291362936219	9.95470608730277e-05
"687"	"Visa_madelantopesos"	1.15718595422541e-05	2.26234049259861e-05	4.97735304365139e-05
"688"	"Visa_madelantopesos__max"	1.10649907202826e-05	1.16590211559781e-05	4.97735304365139e-05
"689"	"Master_cuenta_estado__max"	1.0851967333233e-05	0.000272535263619635	9.95470608730277e-05
"690"	"Visa_mpagado__min"	1.0683135236043e-05	5.21426091871282e-05	4.97735304365139e-05
"691"	"mprestamos_prendarios__avg"	1.0168247802468e-05	0.000153208711594342	4.97735304365139e-05
"692"	"Master_tconsumos__min"	9.9135120668758e-06	3.25921845777582e-05	4.97735304365139e-05
"693"	"ccambio_monedas_compra__avg"	9.1312423407526e-06	1.55642828889317e-05	4.97735304365139e-05
"694"	"mdescubierto_preacordado__max"	8.9613867134753e-06	7.7336689691761e-06	4.97735304365139e-05
"695"	"mv_mpagado__min"	8.23197108366607e-06	0.000156711370622844	4.97735304365139e-05
"696"	"Master_mpagosdolares__tend"	7.55341221675623e-06	5.63548637890193e-06	4.97735304365139e-05
"697"	"ccajeros_propios_descuentos__max"	6.85482897943865e-06	0.000115452922902199	4.97735304365139e-05
"698"	"mv_madelantopesos__avg"	6.01821232489814e-06	7.3594757935971e-05	4.97735304365139e-05
"699"	"mvr_mconsumototal__avg"	5.57584032867962e-06	0.000118736594894196	4.97735304365139e-05
"700"	"Visa_tadelantosefectivo__avg"	5.25299688747614e-06	5.09604633239939e-05	4.97735304365139e-05
"701"	"ccheques_emitidos__avg"	4.46333164961204e-06	0.000136138058646682	4.97735304365139e-05
"702"	"mtarjeta_master_descuentos"	4.44813920377209e-06	0.000363629125254347	9.95470608730277e-05
"703"	"mttarjeta_master_debitos_automaticos__min"	4.04281875597147e-06	0.000171757051244739	4.97735304365139e-05
"704"	"ccheques_emitidos_rechazados__tend"	3.54468293890261e-06	0.000177951700896329	4.97735304365139e-05
"705"	"mv_msaldodolares"	2.58492336415523e-06	0.000370095529786174	9.95470608730277e-05
"706"	"mprestamos_prendarios__tend"	1.71423077826487e-06	0.000182560536257938	4.97735304365139e-05
