"Feature"	"Gain"	"Cover"	"Frequency"
"304"	"Master_mfinanciacion_limite__min"	0.000406721933881889	0.000857008375093895	0.00144745730000965
"305"	"tcuenta_debitos_automaticos__tend"	0.000404751411554243	0.00167296547238398	0.00120621441667471
"306"	"mvr_msaldototal__max"	0.000404563879468208	0.000540689027364916	0.0012544629933417
"307"	"mttarjeta_visa_debitos_automaticos__min"	0.000403864951747117	0.00243431450867427	0.00168870018334459
"308"	"cprestamos_personales__tend"	0.000403736996206548	0.00241081492108885	0.00173694876001158
"309"	"mvr_mpagominimo__max"	0.000403003335261013	0.00155888513358587	0.00130271157000868
"310"	"Master_msaldototal__tend"	0.000401106648435271	0.00122795060982971	0.00139920872334266
"311"	"cliente_antiguedad__max"	0.000397621215745199	0.00141611213081829	0.00139920872334266
"312"	"mvr_msaldopesos__max"	0.000395576525008266	0.000838769444778147	0.00120621441667471
"313"	"mv_tconsumos__max"	0.000393776031209676	0.00217291159437786	0.00168870018334459
"314"	"ccheques_emitidos"	0.000389192535955434	0.00155633992742325	0.000434237190002895
"315"	"mv_mlimitecompra__max"	0.000387971412975685	0.00203427223652822	0.00168870018334459
"316"	"mv_mpagospesos__avg"	0.000387485818617238	0.00147848868649904	0.00135096014667567
"317"	"mvr_msaldodolares2"	0.000386557086531459	0.000362889249573636	0.000771977226671813
"318"	"tcajas_depositos"	0.000385578764302327	0.000956573277920767	0.000675480073337837
"319"	"thomebanking"	0.00038488423611999	0.000555811439847229	0.00106146868667374
"320"	"mcuenta_debitos_automaticos__min"	0.000382521157578706	0.0017357544066704	0.000964971533339766
"321"	"mvr_mpagosdolares__tend"	0.00038229593954097	0.00264651161014266	0.0016404516066776
"322"	"mttarjeta_visa_debitos_automaticos"	0.000381678004243857	0.00209392426948994	0.00149570587667664
"323"	"mv_mlimitecompra__tend"	0.000381394089276897	0.00108860308382376	0.00135096014667567
"324"	"tseguro_vida_mercado_abierto"	0.00037808762972175	0.000117002643038961	0.000482485766669883
"325"	"Master_mpagospesos"	0.000375696629906285	0.00179911651390316	0.00144745730000965
"326"	"Visa_Fvencimiento__avg"	0.000375502741977206	0.000861817723876355	0.00139920872334266
"327"	"mvr_mpagominimo__min"	0.000371598802138361	0.00134591950159059	0.00139920872334266
"328"	"mv_marca_atraso__max"	0.000371171128062732	0.000149336877425582	0.000482485766669883
"329"	"mv_fultimo_cierre__min"	0.00036480059395272	0.000393292357239239	0.00115796584000772
"330"	"tcajas_otras__tend"	0.000364366504603718	0.000828527036712791	0.0012544629933417
"331"	"Visa_fultimo_cierre__min"	0.000362009708844494	0.000460992448404185	0.000916722956672778
"332"	"ctarjeta_master_transacciones__tend"	0.00036061997972571	0.00145789063835578	0.00135096014667567
"333"	"mcomisiones_mantenimiento__min"	0.000359783307574071	0.000578683790864999	0.00110971726334073
"334"	"mvr_msaldodolares__tend"	0.000359293778939008	0.00132439989351833	0.00110971726334073
"335"	"mvr_msaldototal__min"	0.000354324624546804	0.00170226797337636	0.00135096014667567
"336"	"Visa_msaldototal"	0.000353613313808154	0.0011328444877071	0.00120621441667471
"337"	"mv_tconsumos__min"	0.00035341087849354	0.00199762168861733	0.00130271157000868
"338"	"cliente_edad__tend"	0.000350488158996491	0.000929748968024335	0.00144745730000965
"339"	"Master_mpagospesos__avg"	0.000349148953998286	0.000415541380558479	0.00115796584000772
"340"	"ccomisiones_mantenimiento__avg"	0.000348375992321189	0.000562014389146559	0.00110971726334073
"341"	"tcuenta_debitos_automaticos__avg"	0.000348285469605105	0.00146106187963429	0.00135096014667567
"342"	"mv_mfinanciacion_limite__tend"	0.000345833205411691	0.000534154336487035	0.00101322011000675
"343"	"Master_fultimo_cierre__min"	0.000343091342117299	0.000751486053086442	0.000964971533339766
"344"	"ccajeros_propio_transacciones__tend"	0.00034298172444077	0.0017057639050351	0.00144745730000965
"345"	"thomebanking__max"	0.000342629564310513	0.000253471693085082	0.000964971533339766
"346"	"mvr_Visa_mlimitecompra"	0.000341572834345804	0.000449231371776124	0.00106146868667374
"347"	"mautoservicio__avg"	0.000341492537046263	0.0014143824303912	0.00135096014667567
"348"	"Master_msaldopesos"	0.000339646952279797	0.00062987351537942	0.000723728650004825
"349"	"mv_mlimitecompra__avg"	0.000336518696091203	0.000607835829325238	0.00101322011000675
"350"	"mv_mlimitecompra__min"	0.00033444448651482	0.000262022461076813	0.000916722956672778
"351"	"mv_mfinanciacion_limite"	0.000334167461829109	0.0017428351559535	0.00139920872334266
"352"	"Visa_mpagado__max"	0.000332149361433551	0.00112926201100615	0.0012544629933417
"353"	"Visa_mlimitecompra__tend"	0.000331700174467933	0.00105806286710453	0.00120621441667471
"354"	"Visa_fechaalta__avg"	0.000330120991466038	0.000531864782186087	0.000964971533339766
"355"	"ttarjeta_debito__avg"	0.000329974444747491	0.00142238296479448	0.00120621441667471
"356"	"ccajeros_ajenos_transacciones__tend"	0.000327872710470703	0.00111753919706196	0.00130271157000868
"357"	"mvr_Master_mlimitecompra__avg"	0.000327322729500326	0.000496357240796462	0.0012544629933417
"358"	"Visa_mconsumosdolares__avg"	0.00032338423351294	0.00166232446630242	0.0012544629933417
"359"	"mv_msaldototal__max"	0.000319424063221956	0.000680451070175393	0.00086847438000579
"360"	"Visa_mconsumosdolares"	0.000318647188487589	0.0013720481746695	0.0012544629933417
"361"	"Visa_mfinanciacion_limite__max"	0.000313813276931306	0.000423614141268163	0.000820225803338801
"362"	"ctarjeta_debito_transacciones"	0.000312552451234089	0.00064900240780579	0.000820225803338801
"363"	"Master_Fvencimiento__tend"	0.000312507451542281	0.00187332453999938	0.00135096014667567
"364"	"Master_mconsumospesos__max"	0.000308769071916196	0.000936327135371388	0.00106146868667374
"365"	"Master_mfinanciacion_limite__avg"	0.000308469579205237	0.000197882083752078	0.00086847438000579
"366"	"mv_mpagospesos__min"	0.000308237740748716	0.0012922162008716	0.00110971726334073
"367"	"ctarjeta_debito_transacciones__avg"	0.000306995423921607	0.00224006176755365	0.00139920872334266
"368"	"tcajas_consultas__max"	0.00030666230915081	0.000989436183205881	0.00120621441667471
"369"	"tcajas_depositos__avg"	0.000304218231864893	0.00149389578267827	0.00110971726334073
"370"	"mplan_sueldo__min"	0.000300187592740907	0.00170635803292473	0.000820225803338801
"371"	"ccheques_emitidos_rechazados__avg"	0.000298707484765057	0.000308344164685418	0.000144745730000965
"372"	"mvr_mpagado__avg"	0.000294070203962484	0.00167179938607241	0.00120621441667471
"373"	"Visa_mlimitecompra__max"	0.000294050360837602	0.000245349521614462	0.000771977226671813
"374"	"tcallcenter__avg"	0.000292835149067285	0.0027679132824152	0.00130271157000868
"375"	"ccallcenter_transacciones__avg"	0.000291192792921838	0.00115621737066958	0.00120621441667471
"376"	"Master_mconsumospesos"	0.00028856745490293	0.000866324830328313	0.00110971726334073
"377"	"mv_fechaalta__tend"	0.000288394502808585	0.000678773751662311	0.00106146868667374
"378"	"mv_fultimo_cierre__max"	0.000286347293162107	0.00031028714080799	0.00101322011000675
"379"	"chomebanking_transacciones__min"	0.000284464651747719	0.00197177870964746	0.00120621441667471
"380"	"Master_mpagospesos__min"	0.000282866242043738	0.000451315641628011	0.000964971533339766
"381"	"mtarjeta_visa_consumo__max"	0.000281377074098903	0.000988347768861265	0.00115796584000772
"382"	"mvr_msaldodolares2__tend"	0.000280275159554841	0.000388957540878287	0.000820225803338801
"383"	"mcajeros_propio__max"	0.000279815107554638	0.002035835081308	0.00110971726334073
"384"	"mtitulos"	0.000277994793957396	0.00393826359726295	0.00110971726334073
"385"	"tcajas_consultas"	0.000277841856855148	0.00129591003347967	0.000530734343336872
"386"	"mv_mconsumospesos__min"	0.000277808970215321	0.00235050420087405	0.00110971726334073
"387"	"mv_msaldototal__avg"	0.000275409015830872	0.000281714993238467	0.000337740036668918
"388"	"Visa_msaldototal__min"	0.00027436826993525	0.000509523180486225	0.000771977226671813
"389"	"ttarjeta_visa_debitos_automaticos__max"	0.000274009908146377	0.000684888124009732	0.00086847438000579
"390"	"mv_mlimitecompra"	0.000273529538498334	0.000454945486997986	0.000723728650004825
"391"	"mvr_Visa_mlimitecompra__max"	0.000272669531591762	0.00117115830374583	0.00115796584000772
"392"	"mvr_mconsumosdolares__max"	0.000271210561636387	0.000928090945361609	0.00110971726334073
"393"	"mvr_msaldodolares2__max"	0.000270334950175978	0.00123486078180127	0.00115796584000772
"394"	"mcajeros_ajenos__max"	0.000268276073019657	0.00222273271862945	0.00130271157000868
"395"	"Visa_msaldopesos__max"	0.000268001638133493	0.00072838287128696	0.00086847438000579
"396"	"Visa_cuenta_estado__avg"	0.000267581267506004	0.000449987291321257	0.00057898292000386
"397"	"Visa_msaldopesos__avg"	0.000263676037983041	0.000752028552480067	0.000916722956672778
"398"	"ccallcenter_transacciones__max"	0.000263458948818703	0.00221370208613661	0.00139920872334266
"399"	"Master_mfinanciacion_limite__tend"	0.000263157417386895	0.000583881512456329	0.000916722956672778
"400"	"mpagomiscuentas__max"	0.000263006196309263	0.000707218806732307	0.000820225803338801
"401"	"mtarjeta_master_consumo__tend"	0.00026289934906425	0.00236527660165395	0.00120621441667471
"402"	"mvr_msaldodolares2__avg"	0.000262573864788155	0.000980396145666462	0.000964971533339766
"403"	"cliente_edad__max"	0.000262211370410697	0.00115427483338393	0.000964971533339766
"404"	"mcajeros_propio"	0.000261383515518203	0.00127884948278864	0.00106146868667374
"405"	"Master_mlimitecompra__avg"	0.000261211730794367	0.000211194115160893	0.000771977226671813
"406"	"mtarjeta_visa_consumo__min"	0.000260894221633636	0.000949412740068001	0.000964971533339766
"407"	"mv_Finiciomora__avg"	0.000259212110168261	0.000451717575386179	0.000723728650004825
"408"	"mv_cuenta_estado2__avg"	0.000258148546537877	0.000326325771088881	0.000627231496670848
"409"	"Master_mconsumospesos__avg"	0.000257174177895689	0.000837641137413265	0.000916722956672778
"410"	"Master_mlimitecompra"	0.000254919094559271	0.00111347948403666	0.000964971533339766
"411"	"ctransferencias_emitidas__avg"	0.000253780180601551	0.000716842894694633	0.000771977226671813
"412"	"Visa_Finiciomora__avg"	0.000252828422712154	0.000153134719770319	0.000675480073337837
"413"	"Master_msaldototal__max"	0.000251864532953727	0.00085554782751768	0.000771977226671813
"414"	"mextraccion_autoservicio"	0.00025136767213495	0.000916284919144625	0.000916722956672778
"415"	"ccheques_depositados__avg"	0.000248524792085632	0.0017000299674604	0.000771977226671813
"416"	"Visa_fultimo_cierre__max"	0.000248495296856674	0.000197727551980974	0.000771977226671813
"417"	"mvr_mconsumosdolares__avg"	0.000247289398787313	0.00053964625568941	0.00086847438000579
"418"	"ttarjeta_visa__avg"	0.00024529852392281	4.41500553497133e-05	0.000337740036668918
"419"	"mv_mconsumosdolares"	0.000243491784368719	0.00302351087519505	0.00120621441667471
"420"	"cprestamos_hipotecarios__avg"	0.000242717891523575	0.00289262622764321	0.000771977226671813
"421"	"mvr_mpagado__max"	0.000241142214401076	0.000493817390428151	0.000820225803338801
"422"	"mv_msaldototal__min"	0.000238164604021253	0.0003615557980443	0.000723728650004825
"423"	"ctransferencias_emitidas__tend"	0.000237980962075931	0.000807134927952272	0.000916722956672778
"424"	"mv_fechaalta__min"	0.000236162053904939	0.000198559830480383	0.000675480073337837
"425"	"mcuenta_debitos_automaticos__max"	0.000234570671190078	0.0012130338279424	0.00106146868667374
"426"	"ccomisiones_otras__min"	0.000234369640178599	0.000490735056957755	0.000771977226671813
"427"	"Master_tconsumos__avg"	0.000233001876314236	0.000577007946013624	0.00086847438000579
"428"	"Master_mpagominimo__avg"	0.000230464140363992	0.00135950334362115	0.000916722956672778
"429"	"mv_mconsumospesos__max"	0.000228053004569379	0.000879155370184207	0.00086847438000579
"430"	"mcheques_depositados_rechazados__avg"	0.000227671689109841	0.0019595929750929	0.00057898292000386
"431"	"mv_msaldopesos__min"	0.000226436685903004	0.00113045509229997	0.000820225803338801
"432"	"mv_mconsumospesos"	0.000226295882230443	0.000814228476423821	0.000820225803338801
"433"	"mpagomiscuentas__avg"	0.000226173749844878	0.00256045552281664	0.00120621441667471
"434"	"ccambio_monedas_venta__tend"	0.000224412567852931	0.000566554001177544	0.000723728650004825
"435"	"mvr_msaldototal__avg"	0.000222364320793978	0.00075745471326498	0.000820225803338801
"436"	"mv_mpagado__tend"	0.000220143171394944	0.000787627871008756	0.000820225803338801
"437"	"Visa_mlimitecompra__min"	0.00021996474562101	0.000858508003741074	0.000916722956672778
"438"	"mextraccion_autoservicio__avg"	0.000217701165768074	0.000969871933269549	0.000820225803338801
"439"	"Master_mpagominimo__min"	0.000215623850486727	0.000188599312589202	0.000723728650004825
"440"	"tplan_sueldo__max"	0.000214884812290621	0.00164018326154053	0.00086847438000579
"441"	"ctarjeta_visa_transacciones__max"	0.000213430070293833	0.000656705192024209	0.00086847438000579
"442"	"mtransferencias_emitidas"	0.000212711801360327	0.00221526623811534	0.00106146868667374
"443"	"mv_fechaalta__avg"	0.000212534593497067	0.000301061216294912	0.00057898292000386
"444"	"Master_mlimitecompra__tend"	0.000212437951254663	0.000626355173263019	0.00086847438000579
"445"	"mv_fechaalta__max"	0.000210926137135725	0.000404893069675823	0.000627231496670848
"446"	"ctarjeta_visa_descuentos__tend"	0.000207048321944148	0.000953083376874233	0.000627231496670848
"447"	"Master_cuenta_estado"	0.00020458045869821	0.000105969531300293	0.000434237190002895
"448"	"Master_tconsumos__max"	0.000203848058110398	0.000790691570866735	0.000820225803338801
"449"	"Visa_Finiciomora__max"	0.000203787429515736	0.00109156759431924	0.000820225803338801
"450"	"mcheques_depositados"	0.000202841754075937	0.00115788048241835	0.000337740036668918
"451"	"tcajas_consultas__avg"	0.000199418577922845	0.000667817340129831	0.000723728650004825
"452"	"mv_mconsumosdolares__tend"	0.000198266103234925	0.00046933256560903	0.000723728650004825
"453"	"mv_mpagosdolares__tend"	0.000197498749866272	0.00124762899121279	0.000723728650004825
"454"	"mv_mpagado__max"	0.000192855245714755	0.00178084044291762	0.00101322011000675
"455"	"tcajas_otras__max"	0.00019186393622117	0.000235498425289278	0.000627231496670848
"456"	"tseguro_vida_mercado_abierto__max"	0.000189636263517942	0.000207061081586252	0.000434237190002895
"457"	"mvr_mpagado"	0.000188002655068198	0.00153616451874717	0.00086847438000579
"458"	"Visa_marca_atraso__max"	0.000187783448316944	2.15800327842513e-05	9.64971533339767e-05
"459"	"mv_Finiciomora__min"	0.000187466627115566	0.000223733920950888	0.00057898292000386
"460"	"mv_mconsumosdolares__max"	0.000186707417114901	0.00121773389864594	0.00086847438000579
"461"	"tcajas"	0.000186206058285566	0.000474676741488279	0.000627231496670848
"462"	"cextraccion_autoservicio__avg"	0.000185640940910704	0.00110590296736151	0.000820225803338801
"463"	"tcambio_monedas__tend"	0.000184618387211415	0.00142283325635789	0.000771977226671813
"464"	"cextraccion_autoservicio__tend"	0.000183974221345883	0.000539362497407769	0.000675480073337837
"465"	"Master_msaldopesos__avg"	0.000181569121496113	0.000736904294011964	0.000530734343336872
"466"	"mtransferencias_emitidas__avg"	0.000181252530602936	0.000795495652817859	0.000627231496670848
"467"	"ccambio_monedas_compra__max"	0.000181132272656906	0.00101751659911956	0.000337740036668918
"468"	"mcajeros_propio__avg"	0.000179636009162787	0.000495749795772246	0.000723728650004825
"469"	"Master_mpagominimo__max"	0.000178850580947966	0.000355943783361494	0.000530734343336872
"470"	"cextraccion_autoservicio__max"	0.000178595223470443	0.000506871202645468	0.000627231496670848
"471"	"Visa_msaldototal__max"	0.000177921507858903	0.000739959544965934	0.000675480073337837
"472"	"mtarjeta_visa_descuentos__avg"	0.000176275990995377	0.000771494557421232	0.000771977226671813
"473"	"mcajeros_ajenos__avg"	0.000174175701857955	0.000339075790635363	0.00057898292000386
"474"	"ccajeros_propio_transacciones__avg"	0.000173909433805353	0.00159996472877852	0.00086847438000579
"475"	"tcajas__max"	0.000171863653137093	0.000208849236631512	0.00057898292000386
"476"	"mttarjeta_master_debitos_automaticos__max"	0.00017075494784539	0.000882928107430959	0.000627231496670848
"477"	"ctarjeta_master_transacciones__max"	0.000167729429199125	0.00158352874225145	0.000675480073337837
"478"	"ccheques_emitidos__tend"	0.000166521954499578	0.00153756361951438	0.000434237190002895
"479"	"mv_mfinanciacion_limite__max"	0.000166169718669156	0.000370865199961842	0.000482485766669883
"480"	"mv_msaldodolares__avg"	0.000164817945818799	0.00112148626721424	0.000675480073337837
"481"	"cprestamos_personales__max"	0.000164111672252682	0.000729865545337297	0.000530734343336872
"482"	"Visa_msaldodolares__tend"	0.00016327060482065	0.000244345999295611	0.000482485766669883
"483"	"ccheques_depositados__max"	0.000163090308447509	0.000519080092075936	0.000385988613335907
"484"	"Master_tconsumos"	0.000162887045882227	0.000351321901158676	0.00057898292000386
"485"	"mpagodeservicios__avg"	0.000161900063964444	0.00184231198267834	0.00086847438000579
"486"	"Visa_mpagosdolares__tend"	0.000161847271188258	0.000782240685005652	0.000627231496670848
"487"	"tpagomiscuentas__avg"	0.000161435210801875	0.00149444213715594	0.000771977226671813
"488"	"Visa_mpagado"	0.0001608366516898	0.000540306046825665	0.000530734343336872
"489"	"ctarjeta_visa_descuentos__max"	0.000159293066660559	0.00140994528066342	0.00057898292000386
"490"	"mcheques_emitidos_rechazados__max"	0.000158547466046323	0.000602729329252649	0.000241242883334942
"491"	"mvr_msaldodolares__avg"	0.000157043769650455	0.00149496101094342	0.000771977226671813
"492"	"mextraccion_autoservicio__min"	0.000156105378563059	0.00072218452502085	0.000434237190002895
"493"	"mprestamos_prendarios__min"	0.00015526713621615	2.47006652824517e-05	4.82485766669883e-05
"494"	"Master_msaldototal__avg"	0.00015444894019429	0.000209021604698556	0.000482485766669883
"495"	"mvr_mpagosdolares__avg"	0.0001542862654919	0.00061650537229587	0.000627231496670848
"496"	"tpagomiscuentas"	0.000153324474481044	0.000542273900572319	0.000337740036668918
"497"	"Master_mconsumospesos__min"	0.000153208126730154	0.000617426272926649	0.00057898292000386
"498"	"mcheques_emitidos_rechazados__tend"	0.000151091604880526	0.00187399906318713	0.000530734343336872
"499"	"Visa_mconsumosdolares__min"	0.000150527488880925	0.000327320771405295	0.000530734343336872
"500"	"mv_msaldopesos__avg"	0.000150451555397842	0.000436150766447126	0.000482485766669883
"501"	"Visa_marca_atraso__avg"	0.000148999535212569	0.000129477354423108	0.000337740036668918
"502"	"Master_mlimitecompra__min"	0.000148879307922278	0.000414143431695075	0.00057898292000386
"503"	"Master_mfinanciacion_limite__max"	0.000148444952361633	0.00129217427809304	0.000675480073337837
"504"	"Master_msaldopesos__max"	0.000147878245319534	0.000865790894832002	0.00057898292000386
"505"	"Visa_msaldototal__avg"	0.000147735200882514	0.000740381608629015	0.000530734343336872
"506"	"mextraccion_autoservicio__max"	0.000147308851667068	0.00147831366335449	0.000771977226671813
"507"	"tcajas_extracciones__avg"	0.000145326417589739	0.0012150671115331	0.000675480073337837
"508"	"ccheques_depositados__tend"	0.000144824260518425	0.000702872325596299	0.000385988613335907
"509"	"mcambio_monedas_compra__max"	0.000142091976947125	0.00123463600774421	0.00057898292000386
"510"	"Master_msaldototal__min"	0.000141535408671733	0.000622943962338959	0.000530734343336872
"511"	"mttarjeta_master_debitos_automaticos__min"	0.000139454339623118	0.00041943193986046	0.000434237190002895
"512"	"tcallcenter__max"	0.000139377331266248	0.000141336691467461	0.000337740036668918
"513"	"ttarjeta_visa_debitos_automaticos"	0.000137038402312205	0.000187841711533851	0.000385988613335907
"514"	"Visa_Finiciomora__min"	0.000136232768342988	0.000103592466617733	0.000482485766669883
"515"	"ccajeros_ajenos_transacciones__avg"	0.000134950213579878	0.000149267109844211	0.000434237190002895
"516"	"mpagomiscuentas__min"	0.000133209912573976	0.000600943984465089	0.000482485766669883
"517"	"ccomisiones_mantenimiento__max"	0.000132106784285634	0.000155637657928117	0.000192994306667953
"518"	"mv_mpagado__avg"	0.000131790388864591	0.000634421100181036	0.000530734343336872
"519"	"tpagomiscuentas__max"	0.000131713459097887	0.00042636027977246	0.000434237190002895
"520"	"mv_marca_atraso__avg"	0.000130989464778886	0.000426594568778292	0.000337740036668918
"521"	"Visa_msaldodolares__avg"	0.000130330240198871	0.000428436813557302	0.000434237190002895
"522"	"internet__max"	0.000129968689070607	0.000292130947337849	0.000434237190002895
"523"	"mttarjeta_master_debitos_automaticos__tend"	0.000129930814965132	0.000440141715610835	0.000385988613335907
"524"	"ccajeros_ajenos_transacciones__max"	0.000127909386209197	0.00070697919633819	0.00057898292000386
"525"	"internet__min"	0.00012455191547789	9.18941033837516e-05	0.00028949146000193
"526"	"ccambio_monedas_compra__tend"	0.000124106955186105	0.00216605025358587	0.000723728650004825
"527"	"Visa_mpagosdolares__avg"	0.000122114753666665	0.000217407787512041	0.000385988613335907
"528"	"mtarjeta_master_consumo__max"	0.00012203926249572	0.00119922987926586	0.000627231496670848
"529"	"tcajas_extracciones__max"	0.000121337483696226	0.000418731563231399	0.000434237190002895
"530"	"ttarjeta_master__min"	0.000119221843670054	1.91947700578287e-05	4.82485766669883e-05
"531"	"mcambio_monedas_compra__avg"	0.000117436109745451	0.00123264886644077	0.000530734343336872
"532"	"ttarjeta_master"	0.000117396585803887	2.44626503260142e-05	9.64971533339767e-05
"533"	"mcaja_ahorro_Nopaquete__max"	0.000116660996489798	0.00154013945395172	0.000530734343336872
"534"	"mpagodeservicios__max"	0.000116065422354817	0.000351597414886736	0.000434237190002895
"535"	"Master_cuenta_estado__avg"	0.000115536538551962	0.000146486523257581	0.000337740036668918
"536"	"ttarjeta_debito__max"	0.000114848975325465	0.00031577879768702	0.000385988613335907
"537"	"ccajeros_propio_transacciones"	0.000114819486400441	0.000863671412607801	0.00057898292000386
"538"	"mautoservicio__min"	0.000113416313068346	0.000369949177743852	0.00028949146000193
"539"	"marketing_activo_ultimos90dias__min"	0.000112849635701002	0.00013347839346927	0.000337740036668918
"540"	"Visa_mconsumosdolares__max"	0.000112807943116782	0.000285918230521618	0.000434237190002895
"541"	"ctarjeta_master_transacciones__avg"	0.000112632532237155	0.000912717847588663	0.000482485766669883
"542"	"ctransferencias_emitidas"	0.000112288612394396	0.00128784496638377	0.00057898292000386
"543"	"tseguro_vida_mercado_abierto__min"	0.00011191046486261	6.8596987312756e-05	0.00028949146000193
"544"	"mttarjeta_master_debitos_automaticos__avg"	0.000110872645140801	0.00113159907564025	0.000482485766669883
"545"	"marketing_activo_ultimos90dias__avg"	0.000110386014950043	0.000112797241986465	0.000385988613335907
"546"	"tseguro_vivienda"	0.000110071303170009	0.000418335976982155	0.000385988613335907
"547"	"Visa_mpagado__avg"	0.000109874166234325	0.000131355919267728	0.000385988613335907
"548"	"ttarjeta_debito"	0.000109856636865215	0.000400458059624955	0.000385988613335907
"549"	"marketing_activo_ultimos90dias__max"	0.000108765727480331	7.47309553602568e-05	0.00028949146000193
"550"	"ccajeros_propios_descuentos__tend"	0.000107326582231313	0.000908000298066946	0.000482485766669883
"551"	"Visa_mpagosdolares__max"	0.000107069841260327	0.000131284687517098	0.000337740036668918
"552"	"tcuenta_debitos_automaticos__max"	0.000106368396084445	0.000377430138973053	0.000434237190002895
"553"	"mvr_mpagosdolares"	0.000105304256126184	0.000909324262599325	0.000482485766669883
"554"	"ccajeros_propio_transacciones__max"	0.000103634505650827	0.00181285525326265	0.000771977226671813
"555"	"mcambio_monedas_venta__tend"	0.000102236682581105	0.000302715261966235	0.000337740036668918
"556"	"tcajas_otras__avg"	0.000102103714487348	0.000102042474630828	0.000337740036668918
"557"	"mvr_msaldodolares2__min"	0.000101951563119538	0.000327628198698861	0.000337740036668918
"558"	"mv_mconsumosdolares__avg"	0.000100931607806188	0.000490101896214862	0.000434237190002895
"559"	"Master_mlimitecompra__max"	9.91881309967967e-05	0.000381529307676195	0.000385988613335907
"560"	"mpagodeservicios__tend"	9.80885629906381e-05	0.000910508655739993	0.000482485766669883
"561"	"mv_mpagosdolares__max"	9.79970974433923e-05	0.00110365114902845	0.000530734343336872
"562"	"mtarjeta_visa_descuentos"	9.73281172125777e-05	0.00197539405902903	0.000530734343336872
"563"	"Master_Finiciomora__tend"	9.66090848647981e-05	0.000377320714549467	0.000385988613335907
"564"	"Visa_Finiciomora__tend"	9.57262888001856e-05	0.000208946897791774	0.000337740036668918
"565"	"mcheques_depositados__tend"	9.51369378079183e-05	0.000874677871355166	0.000337740036668918
"566"	"tplazo_fijo__avg"	9.39819679630766e-05	0.000377324442750013	0.000192994306667953
"567"	"tseguro_accidentes_personales"	9.30085981405758e-05	0.00019134252009447	0.000241242883334942
"568"	"mcheques_depositados__avg"	9.19202654262215e-05	0.00024043328430477	0.000241242883334942
"569"	"mv_msaldodolares__tend"	9.16887474392127e-05	0.000371778207046169	0.000337740036668918
"570"	"mvr_mpagosdolares__max"	9.12924534104382e-05	0.000648495824014032	0.000385988613335907
"571"	"mcambio_monedas_compra"	9.01803146370456e-05	0.000545721658280437	0.000385988613335907
"572"	"mprestamos_hipotecarios"	8.94527706817638e-05	0.00201397054226009	0.000530734343336872
"573"	"mvr_msaldodolares__max"	8.82677236282834e-05	8.18991542601561e-05	0.00028949146000193
"574"	"mv_mconsumosdolares__min"	8.56953425275303e-05	0.00140290365224402	0.000530734343336872
"575"	"ttarjeta_master_debitos_automaticos__tend"	8.54200989039772e-05	0.000950771383720391	0.000482485766669883
"576"	"tseguro_vivienda__max"	8.27801023394435e-05	5.74701143324526e-05	0.000192994306667953
"577"	"mtarjeta_visa_descuentos__max"	8.02824049207715e-05	4.76880475096449e-05	0.00028949146000193
"578"	"ttarjeta_visa__min"	8.01986881129838e-05	3.93646127261845e-06	4.82485766669883e-05
"579"	"ctarjeta_visa_descuentos__avg"	7.99382189862053e-05	0.000498569499740923	0.00028949146000193
"580"	"ctransferencias_emitidas__max"	7.98928061330789e-05	0.000278323391251363	0.000241242883334942
"581"	"mcajeros_propio__min"	7.87670996706345e-05	0.000296695187676526	0.00028949146000193
"582"	"mcajeros_propios_descuentos__max"	7.81736823061762e-05	0.000781201900897912	0.000385988613335907
"583"	"ccheques_emitidos__avg"	7.80478812592456e-05	0.00101028987161622	0.000385988613335907
"584"	"mcambio_monedas_venta"	7.79078434366958e-05	0.00141674889389645	0.000530734343336872
"585"	"mcambio_monedas_venta__avg"	7.74569368095777e-05	0.00127527864701666	0.000482485766669883
"586"	"mvr_mconsumosdolares__min"	7.65201196435157e-05	0.00201305398862916	0.000771977226671813
"587"	"tpagomiscuentas__min"	7.64662617253472e-05	0.000745507115754863	0.000337740036668918
"588"	"mtarjeta_master_consumo__avg"	7.59706412488835e-05	0.000960778081786521	0.000434237190002895
"589"	"tpagodeservicios__max"	7.52692148175921e-05	0.000424264822444922	0.000337740036668918
"590"	"tcambio_monedas__avg"	7.51990480216429e-05	0.000839211493118233	0.000434237190002895
"591"	"Master_msaldopesos__min"	7.4945575807918e-05	0.000938741956583344	0.000434237190002895
"592"	"tcajas_otras"	7.47355473540119e-05	0.000586307218370932	0.000337740036668918
"593"	"Master_cuenta_estado__tend"	6.96043402949998e-05	9.57572990252916e-05	0.000192994306667953
"594"	"tcaja_ahorro__tend"	6.63606813604474e-05	0.00213248242068271	0.000627231496670848
"595"	"mtarjeta_master_consumo__min"	6.52358752291638e-05	8.09435534551793e-05	0.000241242883334942
"596"	"cextraccion_autoservicio__min"	6.13964485547088e-05	0.000917445330433111	0.00028949146000193
"597"	"tseguro_vivienda__avg"	6.13631182984813e-05	6.91023474161146e-05	0.000241242883334942
"598"	"Master_msaldodolares__avg"	6.01850931647762e-05	0.000284501144617521	0.000192994306667953
"599"	"Master_mpagado__tend"	5.95084264367995e-05	0.00070561819818063	0.000337740036668918
"600"	"Master_Finiciomora__min"	5.89787686044258e-05	4.57533141341313e-05	0.000192994306667953
