"Feature"	"Gain"	"Cover"	"Frequency"
"600"	"tcuentas__min"	7.02755854105542e-05	2.51526840583209e-05	9.55474871010892e-05
"601"	"marketing_activo_ultimos90dias__min"	7.01556841287015e-05	6.44728719648672e-05	0.000238868717752723
"602"	"Visa_madelantopesos__max"	6.88333434519993e-05	5.03578699607182e-05	0.000143321230651634
"603"	"Master_mconsumospesos__min"	6.79613970054516e-05	0.000519792443852688	0.000334416204853812
"604"	"Visa_marca_atraso__max"	6.63905608107197e-05	2.3960344317317e-05	0.000191094974202178
"605"	"mcheques_depositados_rechazados__max"	6.62283427869764e-05	0.00071795990476697	0.000286642461303268
"606"	"ctarjeta_master_transacciones__min"	6.39785216464741e-05	0.00105533534628913	0.000429963691954902
"607"	"tseguro_vivienda__max"	6.31734439540285e-05	3.208231785137e-05	0.000143321230651634
"608"	"ccheques_depositados_rechazados"	6.29766048214177e-05	0.000908357715838094	0.000238868717752723
"609"	"mv_mconsumosdolares__max"	6.20207330463943e-05	0.000117590591844998	0.000238868717752723
"610"	"marketing_activo_ultimos90dias__max"	6.17149264842489e-05	2.66519480990527e-05	0.000143321230651634
"611"	"ccajeros_propios_descuentos__max"	6.126606589279e-05	3.00499934555161e-05	0.000191094974202178
"612"	"ctarjeta_debito_transacciones__min"	5.94858186841515e-05	0.000559179557272076	0.000286642461303268
"613"	"mextraccion_autoservicio__min"	5.92506305716737e-05	0.000333358240277754	0.000238868717752723
"614"	"mcheques_depositados"	5.80601767136507e-05	0.000489727015069194	0.000143321230651634
"615"	"tcambio_monedas__max"	5.76154163059503e-05	0.000220755367336972	0.000238868717752723
"616"	"Visa_tadelantosefectivo__avg"	5.69410132428992e-05	0.00018137280257095	0.000238868717752723
"617"	"tcuenta_debitos_automaticos__max"	5.61974241607775e-05	0.000196593232296049	0.000191094974202178
"618"	"Visa_msaldodolares__max"	5.54418319746556e-05	0.000189506957481908	0.000238868717752723
"619"	"tseguro_accidentes_personales__min"	5.51636808682262e-05	7.38341633641436e-05	0.000143321230651634
"620"	"mvr_mconsumototal"	5.30766503001388e-05	7.60397612739471e-05	0.000143321230651634
"621"	"Master_msaldodolares__avg"	5.29533660476524e-05	0.000188406173701122	0.000191094974202178
"622"	"mv_mpagado"	5.18777610220141e-05	0.000501052987826507	0.000286642461303268
"623"	"Visa_mconsumototal__avg"	5.15939106031416e-05	0.000183844411122629	0.000191094974202178
"624"	"Master_msaldodolares__tend"	5.08708751413338e-05	0.000344253382494098	0.000238868717752723
"625"	"ccambio_monedas_compra"	5.06505134383173e-05	0.000758912663917041	0.000238868717752723
"626"	"mcambio_monedas_compra"	5.03875191481179e-05	0.000632934025364659	0.000286642461303268
"627"	"mvr_mconsumototal__tend"	5.02456641557879e-05	5.11200429948161e-05	0.000143321230651634
"628"	"Master_mconsumosdolares__tend"	4.96676665649354e-05	4.62323715699054e-05	0.000191094974202178
"629"	"tcajas_otras"	4.93965261998315e-05	7.83832265844272e-05	0.000143321230651634
"630"	"Master_Finiciomora__max"	4.92070824509089e-05	0.000360357632460696	0.000191094974202178
"631"	"ccheques_depositados"	4.75529765769784e-05	0.000178765652345097	4.77737435505446e-05
"632"	"tseguro_vivienda__avg"	4.73979329380778e-05	3.98531796907946e-05	0.000143321230651634
"633"	"tseguro_accidentes_personales__max"	4.73695079206886e-05	3.1171650485539e-05	0.000143321230651634
"634"	"mvr_madelantopesos__max"	4.68982490199246e-05	1.84523013813128e-05	9.55474871010892e-05
"635"	"mvr_mpagado__min"	4.61497763721372e-05	4.50544353069039e-05	0.000143321230651634
"636"	"ttarjeta_debito__min"	4.61127001597947e-05	0.000172643595786179	0.000143321230651634
"637"	"tcaja_ahorro__tend"	4.54267600061458e-05	0.00130601748034778	0.000429963691954902
"638"	"Visa_msaldodolares"	4.48531890090849e-05	1.66094825772227e-05	9.55474871010892e-05
"639"	"ccheques_emitidos__max"	4.33388952199546e-05	0.000350544605892146	0.000143321230651634
"640"	"Master_msaldodolares__max"	4.28394815973403e-05	2.42949843975298e-05	0.000143321230651634
"641"	"Master_mpagosdolares__avg"	3.97919776213369e-05	0.000725567196575416	0.000286642461303268
"642"	"mcheques_emitidos__avg"	3.84758184990732e-05	4.24461110213984e-05	9.55474871010892e-05
"643"	"ccambio_monedas_venta__avg"	3.71874538765692e-05	0.000395555785153673	0.000191094974202178
"644"	"Visa_mpagosdolares__avg"	3.69818833807873e-05	7.70554904067322e-05	0.000143321230651634
"645"	"thomebanking__min"	3.65347951732447e-05	1.5419354720499e-05	9.55474871010892e-05
"646"	"mcajeros_ajenos"	3.64384675206386e-05	0.000735228275527978	0.000286642461303268
"647"	"mttarjeta_master_debitos_automaticos__min"	3.63362124755709e-05	0.000352028048098329	0.000191094974202178
"648"	"mplazo_fijo_dolares__max"	3.61019845435337e-05	0.000231584290134273	0.000143321230651634
"649"	"Visa_marca_atraso__avg"	3.59497869225219e-05	8.3063237295106e-06	9.55474871010892e-05
"650"	"mv_msaldodolares__max"	3.58611921632671e-05	8.18073637979313e-05	0.000143321230651634
"651"	"ccajeros_propio_transacciones__max"	3.50404910628571e-05	0.000302562019293133	0.000191094974202178
"652"	"Master_msaldodolares"	3.4117613850193e-05	1.60206448599139e-05	9.55474871010892e-05
"653"	"cextraccion_autoservicio__min"	3.3364931814362e-05	0.000605707524488551	0.000191094974202178
"654"	"mcambio_monedas_venta"	3.26490430969289e-05	0.000445159521371634	0.000191094974202178
"655"	"mv_mpagado__min"	3.24087346420654e-05	1.82072804053406e-05	9.55474871010892e-05
"656"	"mvr_msaldodolares__min"	3.15264213637778e-05	0.000586513797660382	0.000238868717752723
"657"	"Master_mconsumosdolares__max"	3.13577951772015e-05	4.39313280231396e-05	0.000143321230651634
"658"	"Master_marca_atraso"	3.13519703422797e-05	9.28822927087904e-06	9.55474871010892e-05
"659"	"tseguro_vivienda__min"	3.11781846197859e-05	0.000152344316060808	9.55474871010892e-05
"660"	"tpagodeservicios__tend"	3.08333607567808e-05	0.000366048326799358	0.000191094974202178
"661"	"tcuentas__max"	3.00280313785968e-05	1.72829638087359e-05	9.55474871010892e-05
"662"	"Master_mpagado__max"	2.87490623430593e-05	1.78960719237119e-05	9.55474871010892e-05
"663"	"ttarjeta_master_debitos_automaticos__max"	2.73633029205265e-05	4.44877269082786e-05	9.55474871010892e-05
"664"	"tpagodeservicios"	2.66507380100928e-05	0.000153527263373164	9.55474871010892e-05
"665"	"ttarjeta_master_debitos_automaticos__avg"	2.61922331760627e-05	0.000111202985631536	9.55474871010892e-05
"666"	"mtransferencias_emitidas__min"	2.45590260291649e-05	0.000501076696412562	0.000191094974202178
"667"	"mcajeros_propios_descuentos__max"	2.37348690204109e-05	0.000369129424219195	0.000143321230651634
"668"	"tfondos_comunes_inversion__max"	2.36644314420373e-05	0.000257198329426387	0.000143321230651634
"669"	"Master_mpagado__avg"	2.3192743706744e-05	3.11282901023315e-05	9.55474871010892e-05
"670"	"tcuentas__tend"	2.26239061886939e-05	1.48562742149371e-05	4.77737435505446e-05
"671"	"Master_mpagosdolares__max"	2.22535181754733e-05	0.000878529787287237	0.000238868717752723
"672"	"mtitulos__avg"	2.14710728810307e-05	1.76724989131906e-05	9.55474871010892e-05
"673"	"tpaquete9"	1.97743906674551e-05	0.00042859176605742	0.000143321230651634
"674"	"mv_mpagosdolares__max"	1.83948396795802e-05	0.000161370954669568	9.55474871010892e-05
"675"	"ctarjeta_visa_descuentos"	1.7967742209698e-05	0.000364023766650351	9.55474871010892e-05
"676"	"mtarjeta_master_descuentos"	1.77397675941395e-05	0.00106095921623067	0.000286642461303268
"677"	"Master_madelantopesos__tend"	1.75514541720156e-05	4.70131385962552e-06	4.77737435505446e-05
"678"	"mv_mconsumototal__tend"	1.74603069594492e-05	0.000197034096480244	9.55474871010892e-05
"679"	"ccajeros_ajenos_transacciones"	1.68858951355518e-05	4.28568900302124e-06	4.77737435505446e-05
"680"	"ttarjeta_master_debitos_automaticos__min"	1.67219659550584e-05	5.42334628139647e-06	4.77737435505446e-05
"681"	"Visa_mconsumototal__tend"	1.65101951701397e-05	6.29121063916982e-06	4.77737435505446e-05
"682"	"tcuenta_debitos_automaticos__min"	1.59898647184297e-05	5.98224550184674e-06	4.77737435505446e-05
"683"	"mttarjeta_master_debitos_automaticos"	1.47077767628978e-05	5.53261399307043e-06	4.77737435505446e-05
"684"	"Visa_msaldodolares__min"	1.44722187921779e-05	0.00214828048788945	0.000573284922606535
"685"	"Visa_marca_atraso"	1.4311431594364e-05	4.94945229258168e-06	4.77737435505446e-05
"686"	"ccheques_depositados_rechazados__tend"	1.33183210115381e-05	1.04583829097156e-05	4.77737435505446e-05
"687"	"Visa_mconsumototal__max"	1.30659760560383e-05	0.00014734978135746	9.55474871010892e-05
"688"	"mcheques_emitidos__tend"	1.21358301062467e-05	1.25182621752297e-05	4.77737435505446e-05
"689"	"mfondos_comunes_inversion_pesos"	1.08475871941175e-05	0.000545668179715323	0.000143321230651634
"690"	"mcaja_ahorro_Nopaquete__avg"	1.05698387072157e-05	0.00047991634554145	0.000143321230651634
"691"	"Master_madelantopesos"	1.05304100385389e-05	4.43921316621372e-05	4.77737435505446e-05
"692"	"mvr_mconsumototal__avg"	1.03915228504975e-05	1.17737895909417e-05	4.77737435505446e-05
"693"	"mprestamos_prendarios__tend"	9.99416261428732e-06	8.76144770860747e-05	4.77737435505446e-05
"694"	"mcajeros_propios_descuentos__avg"	9.22326195319493e-06	8.50810833274105e-06	4.77737435505446e-05
"695"	"tplazo_fijo__max"	9.1888851936666e-06	1.82447641108452e-05	4.77737435505446e-05
"696"	"mplazo_fijo_dolares__tend"	6.54391706361913e-06	0.000156381245477525	4.77737435505446e-05
"697"	"Master_mconsumosdolares"	5.73715331077368e-06	0.00032803329190493	9.55474871010892e-05
"698"	"mv_mpagosdolares"	5.63666032653199e-06	0.000135043371009796	4.77737435505446e-05
"699"	"Master_mpagosdolares__tend"	5.12164591334987e-06	0.000135561434890533	4.77737435505446e-05
"700"	"mv_msaldodolares"	4.90755471386129e-06	0.000179576854687359	4.77737435505446e-05
"701"	"ttitulos__avg"	4.72721559389487e-06	0.000171994676058765	4.77737435505446e-05
"702"	"ctransferencias_emitidas__min"	4.00771936096548e-06	0.000352796974027699	9.55474871010892e-05
"703"	"mcheques_emitidos"	3.66107639676594e-06	0.000176692289325629	4.77737435505446e-05
"704"	"mcajeros_propios_descuentos"	1.84178878385513e-06	0.000176106472240316	4.77737435505446e-05
